NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
41,0, 4, 0,Col,91, 1,69 , 325 , 3.25 
42,0, 4, 0,Row,88, 4,66 , 1090 , 10.9 
42,0, 4, 0,Col,88, 3,186 , 954 , 9.54 
43,0, 4, 0,Row,213, 8,158 , 2206 , 22.06 
43,0, 4, 0,Col,213, 8,2 , 2050 , 20.5 
44,0, 4, 0,Row,210, 6,61 , 1597 , 15.97 
44,0, 4, 0,Col,210, 5,173 , 1453 , 14.53 
45,0, 4, 0,Row,207, 15,213 , 4053 , 40.53 
45,0, 4, 0,Col,207, 15,73 , 3913 , 39.13 
46,0, 4, 0,Row,205, 2,193 , 705 , 7.05 
46,0, 4, 0,Col,205, 2,53 , 565 , 5.65 
47,0, 4, 0,Row,202, 1,141 , 397 , 3.97 
47,0, 4, 0,Col,202, 0,205 , 205 , 2.05 
48,0, 4, 0,Row,72, 0,104 , 104 , 1.04 
48,0, 4, 0,Col,72, 15,246 , 4086 , 40.86 
48,0, 4, 0,Row,199, 2,78 , 590 , 5.9 
48,0, 4, 0,Col,199, 2,56 , 568 , 5.68 
49,0, 4, 0,Row,197, 2,232 , 744 , 7.44 
49,0, 4, 0,Col,197, 2,107 , 619 , 6.19 
50,0, 4, 0,Row,194, 5,173 , 1453 , 14.53 
50,0, 4, 0,Col,194, 5,41 , 1321 , 13.21 
51,0, 4, 0,Row,191, 5,171 , 1451 , 14.51 
51,0, 4, 0,Col,191, 5,27 , 1307 , 13.07 
52,0, 4, 0,Row,188, 2,21 , 533 , 5.33 
52,0, 4, 0,Col,188, 1,150 , 406 , 4.06 
53,0, 4, 0,Row,186, 5,205 , 1485 , 14.85 
53,0, 4, 0,Col,186, 5,45 , 1325 , 13.25 
54,0, 4, 0,Row,183, 15,49 , 3889 , 38.89 
54,0, 4, 0,Col,183, 14,189 , 3773 , 37.73 
55,0, 4, 0,Row,52, 5,6 , 1286 , 12.86 
55,0, 4, 0,Col,52, 4,115 , 1139 , 11.39 
56,0, 4, 0,Row,49, 2,193 , 705 , 7.05 
56,0, 4, 0,Col,49, 2,66 , 578 , 5.78 
57,0, 4, 0,Row,46, 15,76 , 3916 , 39.16 
57,0, 4, 0,Col,46, 14,215 , 3799 , 37.99 
58,0, 4, 0,Row,44, 2,230 , 742 , 7.42 
58,0, 4, 0,Col,44, 2,80 , 592 , 5.92 
59,0, 4, 0,Row,41, 1,147 , 403 , 4.03 
59,0, 4, 0,Col,41, 1,31 , 287 , 2.87 
60,0, 4, 0,Row,38, 3,107 , 875 , 8.75 
60,0, 4, 0,Col,38, 2,233 , 745 , 7.45 
61,0, 4, 0,Row,36, 3,234 , 1002 , 10.02 
61,0, 4, 0,Col,36, 3,106 , 874 , 8.74 
62,0, 4, 0,Row,33, 3,247 , 1015 , 10.15 
62,0, 4, 0,Col,33, 3,122 , 890 , 8.9 
63,0, 4, 0,Row,30, 3,8 , 776 , 7.76 
63,0, 4, 0,Col,30, 2,121 , 633 , 6.33 
64,0, 4, 0,Row,28, 1,159 , 415 , 4.15 
64,0, 4, 0,Col,28, 1,51 , 307 , 3.07 
65,0, 4, 0,Row,25, 6,247 , 1783 , 17.83 
65,0, 4, 0,Col,25, 6,109 , 1645 , 16.45 
66,0, 4, 0,Row,22, 6,56 , 1592 , 15.92 
66,0, 4, 0,Col,22, 5,156 , 1436 , 14.36 
67,0, 4, 0,Row,19, 0,204 , 204 , 2.04 
67,0, 4, 0,Col,19, 0,67 , 67 , 0.67 
68,0, 4, 0,Row,17, 7,90 , 1882 , 18.82 
68,0, 4, 0,Col,17, 6,219 , 1755 , 17.55 
69,0, 4, 0,Row,14, 4,51 , 1075 , 10.75 
69,0, 4, 0,Col,14, 3,152 , 920 , 9.2 
70,0, 4, 0,Row,11, 3,3 , 771 , 7.71 
70,0, 4, 0,Col,11, 2,138 , 650 , 6.5 
71,0, 4, 0,Row,9, 5,139 , 1419 , 14.19 
71,0, 4, 0,Col,9, 4,246 , 1270 , 12.7 
72,0, 4, 0,Row,6, 1,225 , 481 , 4.81 
72,0, 4, 0,Col,6, 1,81 , 337 , 3.37 
73,0, 4, 0,Row,3, 5,109 , 1389 , 13.89 
73,0, 4, 0,Col,3, 4,229 , 1253 , 12.53 
74,0, 4, 0,Row,1, 4,166 , 1190 , 11.9 
74,0, 4, 0,Col,1, 3,195 , 963 , 9.63 
75,0, 4, 0,Row,254, 1,69 , 325 , 3.25 
75,0, 4, 0,Col,254, 0,197 , 197 , 1.97 
75,0, 4, 0,Row,125, 3,69 , 837 , 8.37 
75,0, 4, 0,Col,125, 3,50 , 818 , 8.18 
76,0, 4, 0,Row,123, 6,74 , 1610 , 16.1 
76,0, 4, 0,Col,123, 5,202 , 1482 , 14.82 
77,0, 4, 0,Row,120, 3,233 , 1001 , 10.01 
77,0, 4, 0,Col,120, 3,104 , 872 , 8.72 
78,0, 4, 0,Row,117, 3,224 , 992 , 9.92 
78,0, 4, 0,Col,117, 3,104 , 872 , 8.72 
79,0, 4, 0,Row,115, 3,207 , 975 , 9.75 
79,0, 4, 0,Col,115, 3,80 , 848 , 8.48 
80,0, 4, 0,Row,112, 2,68 , 580 , 5.8 
80,0, 4, 0,Col,112, 1,190 , 446 , 4.46 
81,0, 4, 0,Row,109, 4,54 , 1078 , 10.78 
81,0, 4, 0,Col,109, 3,198 , 966 , 9.66 
82,0, 4, 0,Row,107, 3,241 , 1009 , 10.09 
82,0, 4, 0,Col,107, 3,123 , 891 , 8.91 
83,0, 4, 0,Row,104, 4,67 , 1091 , 10.91 
83,0, 4, 0,Col,104, 3,185 , 953 , 9.53 
83,0, 4, 0,Row,231, 2,209 , 721 , 7.21 
83,0, 4, 0,Col,231, 2,189 , 701 , 7.01 
84,0, 4, 0,Row,229, 5,97 , 1377 , 13.77 
84,0, 4, 0,Col,229, 4,211 , 1235 , 12.35 
85,0, 4, 0,Row,226, 3,121 , 889 , 8.89 
85,0, 4, 0,Col,226, 2,239 , 751 , 7.51 
86,0, 4, 0,Row,223, 3,227 , 995 , 9.95 
86,0, 4, 0,Col,223, 3,89 , 857 , 8.57 
87,0, 4, 0,Row,93, 13,122 , 3450 , 34.5 
87,0, 4, 0,Col,93, 13,16 , 3344 , 33.44 
88,0, 4, 0,Row,90, 1,39 , 295 , 2.95 
88,0, 4, 0,Col,90, 0,178 , 178 , 1.78 
89,0, 4, 0,Row,88, 1,27 , 283 , 2.83 
89,0, 4, 0,Col,88, 0,121 , 121 , 1.21 
90,0, 4, 0,Row,212, 3,54 , 822 , 8.22 
90,0, 4, 0,Col,212, 2,186 , 698 , 6.98 
91,0, 4, 0,Row,210, 3,129 , 897 , 8.97 
91,0, 4, 0,Col,210, 3,4 , 772 , 7.72 
92,0, 4, 0,Row,207, 15,214 , 4054 , 40.54 
92,0, 4, 0,Col,207, 15,84 , 3924 , 39.24 
93,0, 4, 0,Row,204, 2,203 , 715 , 7.15 
93,0, 4, 0,Col,204, 2,82 , 594 , 5.94 
94,0, 4, 0,Row,202, 2,247 , 759 , 7.59 
94,0, 4, 0,Col,202, 2,128 , 640 , 6.4 
95,0, 4, 0,Row,199, 0,157 , 157 , 1.57 
95,0, 4, 0,Col,199, 0,12 , 12 , 0.12 
96,0, 4, 0,Row,196, 5,82 , 1362 , 13.62 
96,0, 4, 0,Col,196, 4,194 , 1218 , 12.18 
97,0, 4, 0,Row,194, 6,104 , 1640 , 16.4 
97,0, 4, 0,Col,194, 5,212 , 1492 , 14.92 
98,0, 4, 0,Row,191, 5,178 , 1458 , 14.58 
98,0, 4, 0,Col,191, 5,52 , 1332 , 13.32 
99,0, 4, 0,Row,188, 1,240 , 496 , 4.96 
99,0, 4, 0,Col,188, 1,99 , 355 , 3.55 
100,0, 4, 0,Row,185, 4,6 , 1030 , 10.3 
100,0, 4, 0,Col,185, 3,119 , 887 , 8.87 
101,0, 4, 0,Row,183, 5,81 , 1361 , 13.61 
101,0, 4, 0,Col,183, 4,185 , 1209 , 12.09 
102,0, 4, 0,Row,180, 1,214 , 470 , 4.7 
102,0, 4, 0,Col,180, 1,89 , 345 , 3.45 
103,0, 4, 0,Row,177, 6,117 , 1653 , 16.53 
103,0, 4, 0,Col,177, 5,235 , 1515 , 15.15 
104,0, 4, 0,Row,175, 3,252 , 1020 , 10.2 
104,0, 4, 0,Col,175, 3,119 , 887 , 8.87 
105,0, 4, 0,Row,172, 6,37 , 1573 , 15.73 
105,0, 4, 0,Col,172, 5,161 , 1441 , 14.41 
106,0, 4, 0,Row,169, 2,139 , 651 , 6.51 
106,0, 4, 0,Col,169, 2,31 , 543 , 5.43 
107,0, 4, 0,Row,167, 3,57 , 825 , 8.25 
107,0, 4, 0,Col,167, 2,192 , 704 , 7.04 
108,0, 4, 0,Row,164, 2,1 , 513 , 5.13 
108,0, 4, 0,Col,164, 1,130 , 386 , 3.86 
109,0, 4, 0,Row,161, 5,20 , 1300 , 13.0 
109,0, 4, 0,Col,161, 4,129 , 1153 , 11.53 
110,0, 4, 0,Row,158, 3,151 , 919 , 9.19 
110,0, 4, 0,Col,158, 3,20 , 788 , 7.88 
111,0, 4, 0,Row,156, 2,139 , 651 , 6.51 
111,0, 4, 0,Col,156, 2,27 , 539 , 5.39 
112,0, 4, 0,Row,153, 3,134 , 902 , 9.02 
112,0, 4, 0,Col,153, 2,214 , 726 , 7.26 
113,0, 4, 0,Row,150, 6,205 , 1741 , 17.41 
113,0, 4, 0,Col,150, 6,70 , 1606 , 16.06 
114,0, 4, 0,Row,148, 4,67 , 1091 , 10.91 
114,0, 4, 0,Col,148, 3,199 , 967 , 9.67 
115,0, 4, 0,Row,145, 2,250 , 762 , 7.62 
115,0, 4, 0,Col,145, 2,128 , 640 , 6.4 
116,0, 4, 0,Row,142, 3,164 , 932 , 9.32 
116,0, 4, 0,Col,142, 3,41 , 809 , 8.09 
117,0, 4, 0,Row,140, 1,135 , 391 , 3.91 
117,0, 4, 0,Col,140, 1,20 , 276 , 2.76 
118,0, 4, 0,Row,137, 13,245 , 3573 , 35.73 
118,0, 4, 0,Col,137, 13,97 , 3425 , 34.25 
119,0, 4, 0,Row,134, 9,16 , 2320 , 23.2 
119,0, 4, 0,Col,134, 8,138 , 2186 , 21.86 
120,0, 4, 0,Row,131, 2,12 , 524 , 5.24 
120,0, 4, 0,Col,131, 1,131 , 387 , 3.87 
121,0, 4, 0,Row,129, 5,100 , 1380 , 13.8 
121,0, 4, 0,Col,129, 4,232 , 1256 , 12.56 
122,0, 4, 0,Row,254, 5,91 , 1371 , 13.71 
122,0, 4, 0,Col,254, 4,181 , 1205 , 12.05 
123,0, 4, 0,Row,251, 5,204 , 1484 , 14.84 
123,0, 4, 0,Col,251, 5,88 , 1368 , 13.68 
124,0, 4, 0,Row,248, 5,38 , 1318 , 13.18 
124,0, 4, 0,Col,248, 4,164 , 1188 , 11.88 
125,0, 4, 0,Row,246, 2,48 , 560 , 5.6 
125,0, 4, 0,Col,246, 1,169 , 425 , 4.25 
126,0, 4, 0,Row,243, 2,253 , 765 , 7.65 
126,0, 4, 0,Col,243, 2,91 , 603 , 6.03 
127,0, 4, 0,Row,240, 14,31 , 3615 , 36.15 
127,0, 4, 0,Col,240, 13,162 , 3490 , 34.9 
128,0, 4, 0,Row,237, 6,60 , 1596 , 15.96 
128,0, 4, 0,Col,237, 5,155 , 1435 , 14.35 
129,0, 4, 0,Row,235, 6,149 , 1685 , 16.85 
129,0, 4, 0,Col,235, 6,10 , 1546 , 15.46 
130,0, 4, 0,Row,232, 5,210 , 1490 , 14.9 
130,0, 4, 0,Col,232, 5,87 , 1367 , 13.67 
