NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
NEvent,0, 4, 0,Col,108, 13,153 , 3481 , 34.81 
NEvent,0, 4, 0,Row,104, 13,208 , 3536 , 35.36 
NEvent,0, 4, 0,Col,104, 12,245 , 3317 , 33.17 
NEvent,0, 4, 0,Row,101, 0,251 , 251 , 2.51 
NEvent,0, 4, 0,Col,101, 0,33 , 33 , 0.33 
NEvent,0, 4, 0,Row,225, 1,207 , 463 , 4.63 
NEvent,0, 4, 0,Col,225, 1,18 , 274 , 2.74 
NEvent,0, 4, 0,Row,222, 3,179 , 947 , 9.47 
NEvent,0, 4, 0,Col,222, 2,219 , 731 , 7.31 
NEvent,0, 4, 0,Row,91, 2,116 , 628 , 6.28 
NEvent,0, 4, 0,Col,91, 1,184 , 440 , 4.4 
NEvent,0, 4, 0,Row,87, 3,91 , 859 , 8.59 
NEvent,0, 4, 0,Col,87, 2,127 , 639 , 6.39 
NEvent,0, 4, 0,Row,84, 3,15 , 783 , 7.83 
NEvent,0, 4, 0,Col,84, 2,58 , 570 , 5.7 
NEvent,0, 4, 0,Row,208, 2,223 , 735 , 7.35 
NEvent,0, 4, 0,Col,208, 2,37 , 549 , 5.49 
NEvent,0, 4, 0,Row,77, 12,215 , 3287 , 32.87 
NEvent,0, 4, 0,Col,77, 12,26 , 3098 , 30.98 
NEvent,0, 4, 0,Row,74, 2,81 , 593 , 5.93 
NEvent,0, 4, 0,Col,74, 1,113 , 369 , 3.69 
NEvent,0, 4, 0,Row,70, 15,17 , 3857 , 38.57 
NEvent,0, 4, 0,Col,70, 14,61 , 3645 , 36.45 
NEvent,0, 4, 0,Row,66, 15,24 , 3864 , 38.64 
NEvent,0, 4, 0,Col,66, 14,55 , 3639 , 36.39 
NEvent,0, 4, 0,Row,191, 15,171 , 4011 , 40.11 
NEvent,0, 4, 0,Col,191, 14,241 , 3825 , 38.25 
NEvent,0, 4, 0,Row,188, 15,178 , 4018 , 40.18 
NEvent,0, 4, 0,Col,188, 14,213 , 3797 , 37.97 
NEvent,0, 4, 0,Row,57, 0,111 , 111 , 1.11 
NEvent,0, 4, 0,Col,57, 15,179 , 4019 , 40.19 
NEvent,0, 4, 0,Row,53, 4,22 , 1046 , 10.46 
NEvent,0, 4, 0,Col,53, 3,64 , 832 , 8.32 
NEvent,0, 4, 0,Row,49, 15,17 , 3857 , 38.57 
NEvent,0, 4, 0,Col,49, 14,64 , 3648 , 36.48 
NEvent,0, 4, 0,Row,174, 0,93 , 93 , 0.93 
NEvent,0, 4, 0,Col,174, 15,161 , 4001 , 40.01 
NEvent,0, 4, 0,Row,171, 0,93 , 93 , 0.93 
NEvent,0, 4, 0,Col,171, 15,133 , 3973 , 39.73 
NEvent,0, 4, 0,Row,167, 15,238 , 4078 , 40.78 
NEvent,0, 4, 0,Col,167, 15,26 , 3866 , 38.66 
NEvent,0, 4, 0,Row,4, 3,92 , 860 , 8.6 
NEvent,0, 4, 0,Col,4, 2,156 , 668 , 6.68 
NEvent,0, 4, 0,Row,32, 1,178 , 434 , 4.34 
NEvent,0, 4, 0,Col,32, 0,226 , 226 , 2.26 
NEvent,0, 4, 0,Row,29, 5,93 , 1373 , 13.73 
NEvent,0, 4, 0,Col,29, 4,132 , 1156 , 11.56 
NEvent,0, 4, 0,Row,153, 1,131 , 387 , 3.87 
NEvent,0, 4, 0,Col,153, 0,202 , 202 , 2.02 
NEvent,0, 4, 0,Row,150, 11,214 , 3030 , 30.3 
NEvent,0, 4, 0,Col,150, 11,4 , 2820 , 28.2 
NEvent,0, 4, 0,Row,146, 1,173 , 429 , 4.29 
NEvent,0, 4, 0,Col,146, 0,208 , 208 , 2.08 
NEvent,0, 4, 0,Row,15, 5,20 , 1300 , 13.0 
NEvent,0, 4, 0,Col,15, 4,90 , 1114 , 11.14 
NEvent,0, 4, 0,Row,12, 1,37 , 293 , 2.93 
NEvent,0, 4, 0,Col,12, 0,77 , 77 , 0.77 
NEvent,0, 4, 0,Row,136, 15,63 , 3903 , 39.03 
NEvent,0, 4, 0,Col,136, 14,133 , 3717 , 37.17 
NEvent,0, 4, 0,Row,133, 12,66 , 3138 , 31.38 
NEvent,0, 4, 0,Col,133, 11,103 , 2919 , 29.19 
NEvent,0, 4, 0,Row,129, 11,43 , 2859 , 28.59 
NEvent,0, 4, 0,Col,129, 10,83 , 2643 , 26.43 
NEvent,0, 4, 0,Row,254, 12,244 , 3316 , 33.16 
NEvent,0, 4, 0,Col,254, 12,56 , 3128 , 31.28 
NEvent,0, 4, 0,Row,123, 3,128 , 896 , 8.96 
NEvent,0, 4, 0,Col,123, 2,202 , 714 , 7.14 
NEvent,0, 4, 0,Row,119, 12,161 , 3233 , 32.33 
NEvent,0, 4, 0,Col,119, 11,194 , 3010 , 30.1 
NEvent,0, 4, 0,Row,116, 2,24 , 536 , 5.36 
NEvent,0, 4, 0,Col,116, 1,67 , 323 , 3.23 
NEvent,0, 4, 0,Row,240, 2,59 , 571 , 5.71 
NEvent,0, 4, 0,Col,240, 1,130 , 386 , 3.86 
NEvent,0, 4, 0,Row,237, 0,187 , 187 , 1.87 
NEvent,0, 4, 0,Col,237, 15,227 , 4067 , 40.67 
NEvent,0, 4, 0,Row,233, 3,123 , 891 , 8.91 
NEvent,0, 4, 0,Col,233, 2,168 , 680 , 6.8 
NEvent,0, 4, 0,Row,102, 14,82 , 3666 , 36.66 
NEvent,0, 4, 0,Col,102, 13,143 , 3471 , 34.71 
NEvent,0, 4, 0,Row,99, 2,151 , 663 , 6.63 
NEvent,0, 4, 0,Col,99, 1,186 , 442 , 4.42 
NEvent,0, 4, 0,Row,223, 15,230 , 4070 , 40.7 
NEvent,0, 4, 0,Col,223, 15,43 , 3883 , 38.83 
NEvent,0, 4, 0,Row,220, 14,51 , 3635 , 36.35 
NEvent,0, 4, 0,Col,220, 13,97 , 3425 , 34.25 
NEvent,0, 4, 0,Row,216, 14,226 , 3810 , 38.1 
NEvent,0, 4, 0,Col,216, 14,6 , 3590 , 35.9 
NEvent,0, 4, 0,Row,213, 13,167 , 3495 , 34.95 
NEvent,0, 4, 0,Col,213, 12,207 , 3279 , 32.79 
NEvent,0, 4, 0,Row,81, 13,249 , 3577 , 35.77 
NEvent,0, 4, 0,Col,81, 13,64 , 3392 , 33.92 
NEvent,0, 4, 0,Row,78, 4,157 , 1181 , 11.81 
NEvent,0, 4, 0,Col,78, 3,197 , 965 , 9.65 
NEvent,0, 4, 0,Row,74, 0,88 , 88 , 0.88 
NEvent,0, 4, 0,Col,74, 15,123 , 3963 , 39.63 
NEvent,0, 4, 0,Row,199, 12,118 , 3190 , 31.9 
NEvent,0, 4, 0,Col,199, 11,184 , 3000 , 30.0 
NEvent,0, 4, 0,Row,68, 1,251 , 507 , 5.07 
