Voltageboard settings: [1.035, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906940, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
103	0	 4	 0	Col	21	 15	1 	 3841 	 38.41 

104	0	 4	 0	Row	171	 5	45 	 1325 	 13.25 
104	0	 4	 0	Col	171	 5	16 	 1296 	 12.96 

105	0	 4	 0	Row	181	 4	154 	 1178 	 11.78 
105	0	 4	 0	Col	181	 4	125 	 1149 	 11.49 

106	0	 4	 0	Row	239	 14	178 	 3762 	 37.62 
106	0	 4	 0	Col	239	 14	151 	 3735 	 37.35 

107	0	 4	 0	Row	214	 4	149 	 1173 	 11.73 
107	0	 4	 0	Col	214	 4	113 	 1137 	 11.37 

108	0	 4	 0	Row	56	 14	212 	 3796 	 37.96 
108	0	 4	 0	Col	56	 14	184 	 3768 	 37.68 

109	0	 4	 0	Row	49	 6	248 	 1784 	 17.84 
109	0	 4	 0	Col	49	 6	220 	 1756 	 17.56 

110	0	 4	 0	Row	20	 3	15 	 783 	 7.83 
110	0	 4	 0	Col	21	 2	232 	 744 	 7.44 

111	0	 4	 0	Row	116	 4	57 	 1081 	 10.81 
111	0	 4	 0	Col	116	 4	15 	 1039 	 10.39 

112	0	 4	 0	Row	40	 6	8 	 1544 	 15.44 
112	0	 4	 0	Col	40	 5	236 	 1516 	 15.16 

113	0	 4	 0	Row	93	 15	59 	 3899 	 38.99 
113	0	 4	 0	Col	93	 15	25 	 3865 	 38.65 

114	0	 4	 0	Row	160	 6	19 	 1555 	 15.55 
114	0	 4	 0	Col	160	 5	248 	 1528 	 15.28 

115	0	 4	 0	Row	108	 5	192 	 1472 	 14.72 
115	0	 4	 0	Col	108	 5	163 	 1443 	 14.43 

116	0	 4	 0	Row	21	 0	196 	 196 	 1.96 
116	0	 4	 0	Col	21	 0	171 	 171 	 1.71 

117	0	 4	 0	Row	186	 14	109 	 3693 	 36.93 
117	0	 4	 0	Col	186	 14	83 	 3667 	 36.67 

118	0	 4	 0	Row	149	 3	85 	 853 	 8.53 
118	0	 4	 0	Col	149	 3	55 	 823 	 8.23 

119	0	 4	 0	Row	179	 15	44 	 3884 	 38.84 
119	0	 4	 0	Col	179	 15	18 	 3858 	 38.58 

120	0	 4	 0	Row	142	 3	233 	 1001 	 10.01 
120	0	 4	 0	Col	142	 3	205 	 973 	 9.73 

121	0	 4	 0	Row	23	 14	90 	 3674 	 36.74 
121	0	 4	 0	Col	23	 14	62 	 3646 	 36.46 

122	0	 4	 0	Row	205	 4	34 	 1058 	 10.58 
122	0	 4	 0	Col	206	 3	203 	 971 	 9.71 

123	0	 4	 0	Row	183	 9	226 	 2530 	 25.3 
123	0	 4	 0	Col	183	 9	199 	 2503 	 25.03 

124	0	 4	 0	Row	159	 2	71 	 583 	 5.83 
124	0	 4	 0	Col	160	 1	202 	 458 	 4.58 

125	0	 4	 0	Row	206	 15	250 	 4090 	 40.9 
125	0	 4	 0	Col	206	 15	224 	 4064 	 40.64 

126	0	 4	 0	Row	254	 15	202 	 4042 	 40.42 
126	0	 4	 0	Col	254	 15	175 	 4015 	 40.15 

127	0	 4	 0	Row	83	 14	43 	 3627 	 36.27 
127	0	 4	 0	Col	83	 13	242 	 3570 	 35.7 

128	0	 4	 0	Row	192	 13	39 	 3367 	 33.67 
128	0	 4	 0	Col	192	 13	14 	 3342 	 33.42 

129	0	 4	 0	Row	209	 9	173 	 2477 	 24.77 
129	0	 4	 0	Col	209	 9	145 	 2449 	 24.49 

130	0	 4	 0	Row	238	 6	68 	 1604 	 16.04 
130	0	 4	 0	Col	238	 6	38 	 1574 	 15.74 

131	0	 4	 0	Row	128	 0	63 	 63 	 0.63 
131	0	 4	 0	Col	128	 0	36 	 36 	 0.36 

132	0	 4	 0	Row	111	 13	186 	 3514 	 35.14 
132	0	 4	 0	Col	111	 13	158 	 3486 	 34.86 

133	0	 4	 0	Row	49	 8	68 	 2116 	 21.16 
133	0	 4	 0	Col	49	 8	30 	 2078 	 20.78 

134	0	 4	 0	Row	207	 6	225 	 1761 	 17.61 
134	0	 4	 0	Col	207	 6	195 	 1731 	 17.31 

135	0	 4	 0	Row	158	 5	78 	 1358 	 13.58 
135	0	 4	 0	Col	158	 5	47 	 1327 	 13.27 

136	0	 4	 0	Row	38	 14	28 	 3612 	 36.12 
136	0	 4	 0	Col	38	 14	2 	 3586 	 35.86 

137	0	 4	 0	Row	240	 5	131 	 1411 	 14.11 
137	0	 4	 0	Col	240	 5	105 	 1385 	 13.85 

138	0	 4	 0	Row	105	 5	153 	 1433 	 14.33 
138	0	 4	 0	Col	105	 5	121 	 1401 	 14.01 

139	0	 4	 0	Row	207	 2	39 	 551 	 5.51 
139	0	 4	 0	Col	207	 2	8 	 520 	 5.2 

140	0	 4	 0	Row	16	 0	98 	 98 	 0.98 
140	0	 4	 0	Col	16	 0	72 	 72 	 0.72 

141	0	 4	 0	Row	122	 7	6 	 1798 	 17.98 
141	0	 4	 0	Col	122	 6	196 	 1732 	 17.32 

142	0	 4	 0	Row	73	 10	168 	 2728 	 27.28 
142	0	 4	 0	Col	73	 10	141 	 2701 	 27.01 

143	0	 4	 0	Row	6	 6	42 	 1578 	 15.78 
143	0	 4	 0	Col	6	 6	12 	 1548 	 15.48 

144	0	 4	 0	Row	215	 15	73 	 3913 	 39.13 
144	0	 4	 0	Col	215	 15	45 	 3885 	 38.85 

145	0	 4	 0	Row	253	 6	74 	 1610 	 16.1 
145	0	 4	 0	Col	253	 6	47 	 1583 	 15.83 

146	0	 4	 0	Row	240	 0	124 	 124 	 1.24 
146	0	 4	 0	Col	240	 0	95 	 95 	 0.95 

147	0	 4	 0	Row	104	 14	253 	 3837 	 38.37 
147	0	 4	 0	Col	104	 14	227 	 3811 	 38.11 

148	0	 4	 0	Row	229	 15	179 	 4019 	 40.19 
148	0	 4	 0	Col	229	 15	152 	 3992 	 39.92 

149	0	 4	 0	Row	126	 6	113 	 1649 	 16.49 
149	0	 4	 0	Col	126	 6	82 	 1618 	 16.18 

150	0	 4	 0	Row	165	 0	32 	 32 	 0.32 
150	0	 4	 0	Col	165	 0	2 	 2 	 0.02 

151	0	 4	 0	Row	200	 15	121 	 3961 	 39.61 
151	0	 4	 0	Col	200	 15	93 	 3933 	 39.33 

152	0	 4	 0	Row	240	 5	98 	 1378 	 13.78 
152	0	 4	 0	Col	240	 4	177 	 1201 	 12.01 

153	0	 4	 0	Row	145	 13	167 	 3495 	 34.95 
153	0	 4	 0	Col	145	 13	141 	 3469 	 34.69 

154	0	 4	 0	Row	77	 14	171 	 3755 	 37.55 
154	0	 4	 0	Col	77	 14	144 	 3728 	 37.28 

155	0	 4	 0	Row	68	 14	244 	 3828 	 38.28 
155	0	 4	 0	Col	68	 14	218 	 3802 	 38.02 

156	0	 4	 0	Row	181	 6	147 	 1683 	 16.83 
156	0	 4	 0	Col	182	 6	110 	 1646 	 16.46 

157	0	 4	 0	Row	153	 3	132 	 900 	 9.0 
