NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
46,0, 4, 0,Col,228, 5,3 , 1283 , 12.83,1657139380.2956161 

47,0, 4, 0,Row,67, 13,213 , 3541 , 35.41,1657139381.0374093 
47,0, 4, 0,Col,67, 14,197 , 3781 , 37.81,1657139381.0374093 

48,0, 4, 0,Row,229, 4,81 , 1105 , 11.05,1657139381.7673962 
48,0, 4, 0,Col,229, 5,37 , 1317 , 13.17,1657139381.7673962 

49,0, 4, 0,Row,18, 8,234 , 2282 , 22.82,1657139382.4994 
49,0, 4, 0,Col,17, 10,12 , 2572 , 25.72,1657139382.4994 

50,0, 4, 0,Row,248, 2,242 , 754 , 7.54,1657139383.2283413 
50,0, 4, 0,Col,247, 4,4 , 1028 , 10.28,1657139383.2283413 

51,0, 4, 0,Row,62, 6,228 , 1764 , 17.64,1657139383.9585166 
51,0, 4, 0,Col,61, 7,255 , 2047 , 20.47,1657139383.9585166 
51,0, [0;31;40m7[0m, 63,Col,61, 13,61 , 3389 , 33.89,1657139383.9585166 

52,0, 4, 0,Row,211, 8,238 , 2286 , 22.86,1657139384.7221246 
52,0, 4, 0,Col,211, 10,223 , 2783 , 27.83,1657139384.7221246 

53,0, 4, 0,Row,86, 2,229 , 741 , 7.41,1657139385.466609 
53,0, 4, 0,Col,86, 4,13 , 1037 , 10.37,1657139385.466609 

54,0, 4, 0,Row,219, 6,78 , 1614 , 16.14,1657139386.2257144 
54,0, 4, 0,Col,219, 7,240 , 2032 , 20.32,1657139386.2257144 

55,0, 4, 0,Row,230, 9,47 , 2351 , 23.51,1657139386.9563127 
55,0, 4, 0,Col,230, 11,73 , 2889 , 28.89,1657139386.9563127 

56,0, 4, 0,Row,171, 1,252 , 508 , 5.08,1657139387.6848075 
56,0, 4, 0,Col,170, 2,253 , 765 , 7.65,1657139387.6848075 

57,0, 4, 0,Row,27, 6,10 , 1546 , 15.46,1657139388.4188669 
57,0, 4, 0,Col,27, 6,217 , 1753 , 17.53,1657139388.4188669 

58,0, 4, 0,Row,251, 6,75 , 1611 , 16.11,1657139389.1657236 
58,0, 4, 0,Col,250, 7,181 , 1973 , 19.73,1657139389.1657236 

59,0, 4, 0,Row,119, 10,120 , 2680 , 26.8,1657139389.8999012 
59,0, 4, 0,Col,119, 11,43 , 2859 , 28.59,1657139389.8999012 

60,0, 4, 0,Row,126, 10,20 , 2580 , 25.8,1657139390.6480813 
60,0, 4, 0,Col,126, 11,31 , 2847 , 28.47,1657139390.6480813 

61,0, 4, 0,Row,133, 3,180 , 948 , 9.48,1657139391.3770993 
61,0, 4, 0,Col,133, 4,155 , 1179 , 11.79,1657139391.3770993 

62,0, 4, 0,Row,50, 3,1 , 769 , 7.69,1657139392.1133718 
62,0, 4, 0,Col,50, 4,62 , 1086 , 10.86,1657139392.1133718 

63,0, 4, 0,Row,108, 8,191 , 2239 , 22.39,1657139392.8515146 
63,0, 4, 0,Col,139, 9,175 , 2479 , 24.79,1657139392.8515146 

64,0, 4, 0,Row,234, 3,255 , 1023 , 10.23,1657139393.5704696 
64,0, 4, 0,Col,234, 5,125 , 1405 , 14.05,1657139393.5704696 

65,0, 4, 0,Row,3, 7,92 , 1884 , 18.84,1657139394.3049061 
65,0, 4, 0,Col,3, 8,216 , 2264 , 22.64,1657139394.3049061 

66,0, 4, 0,Row,85, 5,184 , 1464 , 14.64,1657139395.042126 
66,0, 4, 0,Col,85, 6,137 , 1673 , 16.73,1657139395.042126 

67,0, 4, 0,Row,80, 14,103 , 3687 , 36.87,1657139395.7774377 
67,0, 4, 0,Col,174, 0,12 , 12 , 0.12,1657139395.7774377 

68,0, 4, 0,Row,6, 5,74 , 1354 , 13.54,1657139396.5282183 
