Voltageboard settings: [1.02, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906941, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
380	0	 4	 0	Row	110	 4	45 	 1069 	 10.69 
380	0	 4	 0	Col	110	 4	9 	 1033 	 10.33 

381	0	 4	 0	Row	223	 3	96 	 864 	 8.64 
381	0	 4	 0	Col	224	 3	29 	 797 	 7.97 

382	0	 4	 0	Row	44	 11	197 	 3013 	 30.13 
382	0	 4	 0	Col	44	 11	175 	 2991 	 29.91 

383	0	 4	 0	Row	96	 2	135 	 647 	 6.47 
383	0	 4	 0	Col	96	 2	5 	 517 	 5.17 

384	0	 4	 0	Row	100	 2	144 	 656 	 6.56 
384	0	 4	 0	Col	100	 2	117 	 629 	 6.29 

385	0	 4	 0	Row	14	 1	41 	 297 	 2.97 
385	0	 4	 0	Col	14	 0	246 	 246 	 2.46 

386	0	 4	 0	Row	65	 1	144 	 400 	 4.0 
386	0	 4	 0	Col	65	 1	91 	 347 	 3.47 

387	0	 4	 0	Row	254	 0	95 	 95 	 0.95 
387	0	 4	 0	Col	65	 0	19 	 19 	 0.19 

388	0	 4	 0	Row	239	 12	167 	 3239 	 32.39 
388	0	 4	 0	Col	239	 12	57 	 3129 	 31.29 

389	0	 4	 0	Row	83	 4	175 	 1199 	 11.99 
389	0	 4	 0	Col	83	 4	101 	 1125 	 11.25 

390	0	 4	 0	Row	163	 4	207 	 1231 	 12.31 
390	0	 4	 0	Col	163	 4	105 	 1129 	 11.29 

391	0	 4	 0	Row	35	 10	92 	 2652 	 26.52 
391	0	 4	 0	Col	35	 9	188 	 2492 	 24.92 

392	0	 4	 0	Row	171	 12	240 	 3312 	 33.12 
392	0	 4	 0	Col	171	 12	82 	 3154 	 31.54 

393	0	 4	 0	Row	207	 0	39 	 39 	 0.39 

394	0	 4	 0	Row	143	 8	204 	 2252 	 22.52 
394	0	 4	 0	Col	143	 8	77 	 2125 	 21.25 

395	0	 4	 0	Row	89	 2	123 	 635 	 6.35 
395	0	 4	 0	Col	89	 2	22 	 534 	 5.34 

396	0	 4	 0	Row	208	 8	188 	 2236 	 22.36 
396	0	 4	 0	Col	208	 8	103 	 2151 	 21.51 

397	0	 4	 0	Row	105	 5	56 	 1336 	 13.36 
397	0	 4	 0	Col	105	 4	239 	 1263 	 12.63 

398	0	 4	 0	Row	43	 8	251 	 2299 	 22.99 
398	0	 4	 0	Col	43	 8	113 	 2161 	 21.61 

399	0	 4	 0	Row	133	 5	25 	 1305 	 13.05 
399	0	 4	 0	Col	133	 4	228 	 1252 	 12.52 

400	0	 4	 0	Row	101	 2	139 	 651 	 6.51 
400	0	 4	 0	Col	101	 2	84 	 596 	 5.96 

401	0	 4	 0	Row	14	 13	16 	 3344 	 33.44 
401	0	 4	 0	Col	14	 12	101 	 3173 	 31.73 

402	0	 4	 0	Row	52	 0	110 	 110 	 1.1 
402	0	 4	 0	Col	14	 0	38 	 38 	 0.38 

403	0	 4	 0	Row	70	 2	159 	 671 	 6.71 
403	0	 4	 0	Col	70	 2	95 	 607 	 6.07 

404	0	 4	 0	Row	39	 10	7 	 2567 	 25.67 
404	0	 4	 0	Col	40	 9	61 	 2365 	 23.65 

405	0	 4	 0	Row	39	 4	75 	 1099 	 10.99 
405	0	 4	 0	Col	39	 3	152 	 920 	 9.2 

406	0	 4	 0	Row	243	 12	45 	 3117 	 31.17 
406	0	 4	 0	Col	244	 11	110 	 2926 	 29.26 

407	0	 4	 0	Row	26	 1	134 	 390 	 3.9 
407	0	 4	 0	Col	26	 1	96 	 352 	 3.52 

408	0	 4	 0	Row	238	 5	95 	 1375 	 13.75 
408	0	 4	 0	Col	238	 5	61 	 1341 	 13.41 

409	0	 4	 0	Row	120	 0	187 	 187 	 1.87 
409	0	 4	 0	Col	238	 0	64 	 64 	 0.64 

410	0	 4	 0	Row	128	 4	221 	 1245 	 12.45 
410	0	 4	 0	Col	128	 4	186 	 1210 	 12.1 

411	0	 4	 0	Row	149	 2	126 	 638 	 6.38 
411	0	 4	 0	Col	149	 2	94 	 606 	 6.06 

412	0	 4	 0	Row	182	 2	172 	 684 	 6.84 
412	0	 4	 0	Col	182	 2	139 	 651 	 6.51 

413	0	 4	 0	Row	103	 4	56 	 1080 	 10.8 
413	0	 4	 0	Col	103	 4	20 	 1044 	 10.44 

414	0	 4	 0	Row	38	 10	213 	 2773 	 27.73 
414	0	 4	 0	Col	38	 10	179 	 2739 	 27.39 

415	0	 4	 0	Row	105	 4	254 	 1278 	 12.78 
415	0	 4	 0	Col	105	 4	218 	 1242 	 12.42 

416	0	 4	 0	Row	247	 2	217 	 729 	 7.29 
416	0	 4	 0	Col	247	 2	180 	 692 	 6.92 

417	0	 4	 0	Row	189	 4	78 	 1102 	 11.02 
417	0	 4	 0	Col	190	 4	15 	 1039 	 10.39 

418	0	 4	 0	Row	237	 2	189 	 701 	 7.01 
418	0	 4	 0	Col	237	 2	157 	 669 	 6.69 

419	0	 4	 0	Row	140	 3	64 	 832 	 8.32 
419	0	 4	 0	Col	140	 3	32 	 800 	 8.0 

420	0	 4	 0	Row	60	 1	53 	 309 	 3.09 
420	0	 4	 0	Col	60	 1	11 	 267 	 2.67 

421	0	 4	 0	Row	114	 6	78 	 1614 	 16.14 
421	0	 4	 0	Col	114	 5	99 	 1379 	 13.79 

422	0	 4	 0	Row	161	 0	186 	 186 	 1.86 
422	0	 4	 0	Col	114	 0	47 	 47 	 0.47 

423	0	 4	 0	Row	47	 7	100 	 1892 	 18.92 
423	0	 4	 0	Col	47	 7	13 	 1805 	 18.05 

424	0	 4	 0	Row	202	 6	204 	 1740 	 17.4 
424	0	 4	 0	Col	202	 6	82 	 1618 	 16.18 

425	0	 4	 0	Row	43	 10	229 	 2789 	 27.89 
425	0	 4	 0	Col	43	 10	115 	 2675 	 26.75 

426	0	 4	 0	Row	164	 6	46 	 1582 	 15.82 
426	0	 4	 0	Col	164	 5	249 	 1529 	 15.29 

427	0	 4	 0	Row	1	 5	84 	 1364 	 13.64 
427	0	 4	 0	Col	1	 4	249 	 1273 	 12.73 

428	0	 4	 0	Row	111	 4	184 	 1208 	 12.08 
428	0	 4	 0	Col	111	 4	147 	 1171 	 11.71 

429	0	 4	 0	Row	80	 6	147 	 1683 	 16.83 
429	0	 4	 0	Col	80	 6	85 	 1621 	 16.21 

430	0	 4	 0	Row	78	 2	176 	 688 	 6.88 
430	0	 4	 0	Col	80	 2	39 	 551 	 5.51 

431	0	 4	 0	Row	160	 5	13 	 1293 	 12.93 
431	0	 4	 0	Col	161	 4	222 	 1246 	 12.46 

432	0	 4	 0	Row	249	 9	66 	 2370 	 23.7 
432	0	 4	 0	Col	249	 8	140 	 2188 	 21.88 

433	0	 4	 0	Row	244	 2	124 	 636 	 6.36 
433	0	 4	 0	Col	245	 2	30 	 542 	 5.42 

434	0	 4	 0	Row	131	 4	90 	 1114 	 11.14 
434	0	 4	 0	Col	131	 4	50 	 1074 	 10.74 

435	0	 4	 0	Row	41	 1	161 	 417 	 4.17 
435	0	 4	 0	Col	41	 1	119 	 375 	 3.75 

436	0	 4	 0	Row	250	 1	246 	 502 	 5.02 
436	0	 4	 0	Col	167	 1	107 	 363 	 3.63 

437	0	 4	 0	Row	175	 4	251 	 1275 	 12.75 
437	0	 4	 0	Col	175	 4	219 	 1243 	 12.43 

438	0	 4	 0	Row	147	 4	24 	 1048 	 10.48 
438	0	 4	 0	Col	148	 3	92 	 860 	 8.6 

439	0	 4	 0	Row	132	 2	211 	 723 	 7.23 
439	0	 4	 0	Col	132	 2	183 	 695 	 6.95 

440	0	 4	 0	Row	150	 3	194 	 962 	 9.62 
440	0	 4	 0	Col	150	 3	150 	 918 	 9.18 

441	0	 4	 0	Row	179	 6	48 	 1584 	 15.84 
441	0	 4	 0	Col	179	 6	11 	 1547 	 15.47 

442	0	 4	 0	Row	210	 8	100 	 2148 	 21.48 
442	0	 4	 0	Col	210	 7	255 	 2047 	 20.47 

443	0	 4	 0	Row	120	 3	115 	 883 	 8.83 
443	0	 4	 0	Col	120	 3	81 	 849 	 8.49 

444	0	 4	 0	Row	241	 1	99 	 355 	 3.55 
444	0	 4	 0	Col	242	 1	30 	 286 	 2.86 

445	0	 4	 0	Row	193	 3	209 	 977 	 9.77 
445	0	 4	 0	Col	193	 3	183 	 951 	 9.51 

446	0	 4	 0	Row	98	 3	159 	 927 	 9.27 
446	0	 4	 0	Col	98	 3	48 	 816 	 8.16 

447	0	 4	 0	Row	232	 2	140 	 652 	 6.52 
447	0	 4	 0	Col	232	 2	99 	 611 	 6.11 

448	0	 4	 0	Row	48	 1	162 	 418 	 4.18 
448	0	 4	 0	Col	49	 1	126 	 382 	 3.82 

449	0	 4	 0	Row	158	 12	194 	 3266 	 32.66 
449	0	 4	 0	Col	158	 12	167 	 3239 	 32.39 

450	0	 4	 0	Row	254	 2	9 	 521 	 5.21 
450	0	 4	 0	Col	254	 1	230 	 486 	 4.86 

451	0	 4	 0	Row	240	 3	181 	 949 	 9.49 
451	0	 4	 0	Col	240	 3	148 	 916 	 9.16 

452	0	 4	 0	Row	57	 1	133 	 389 	 3.89 
452	0	 4	 0	Col	57	 1	70 	 326 	 3.26 

453	0	 4	 0	Row	170	 3	5 	 773 	 7.73 
453	0	 4	 0	Col	170	 2	232 	 744 	 7.44 

454	0	 4	 0	Row	164	 9	195 	 2499 	 24.99 
454	0	 4	 0	Col	164	 9	106 	 2410 	 24.1 

455	0	 4	 0	Row	224	 10	173 	 2733 	 27.33 
455	0	 4	 0	Col	224	 10	80 	 2640 	 26.4 

456	0	 4	 0	Row	61	 4	209 	 1233 	 12.33 
456	0	 4	 17	Col	4	 0	61 	 61 	 0.61 
456	0	 4	 47	Col	61	 13	61 	 3389 	 33.89 

457	0	 4	 0	Row	226	 3	236 	 1004 	 10.04 
457	0	 4	 0	Col	226	 3	160 	 928 	 9.28 

458	0	 4	 0	Row	157	 5	20 	 1300 	 13.0 
458	0	 4	 0	Col	157	 4	217 	 1241 	 12.41 

459	0	 4	 0	Row	229	 12	44 	 3116 	 31.16 
459	0	 4	 0	Col	229	 12	17 	 3089 	 30.89 

460	0	 4	 0	Row	229	 5	6 	 1286 	 12.86 
460	0	 4	 0	Col	205	 4	234 	 1258 	 12.58 

461	0	 4	 0	Row	29	 3	215 	 983 	 9.83 
461	0	 4	 0	Col	29	 3	161 	 929 	 9.29 

462	0	 4	 0	Row	100	 2	164 	 676 	 6.76 
462	0	 4	 0	Col	100	 2	83 	 595 	 5.95 

463	0	 4	 0	Row	100	 3	99 	 867 	 8.67 
463	0	 4	 0	Col	167	 3	68 	 836 	 8.36 

464	0	 4	 0	Row	134	 2	56 	 568 	 5.68 
464	0	 4	 0	Col	135	 2	29 	 541 	 5.41 

465	0	 4	 0	Row	125	 6	215 	 1751 	 17.51 
465	0	 4	 0	Col	125	 6	184 	 1720 	 17.2 

466	0	 4	 0	Row	252	 11	164 	 2980 	 29.8 
466	0	 4	 0	Col	252	 11	79 	 2895 	 28.95 

467	0	 4	 0	Row	127	 4	32 	 1056 	 10.56 
467	0	 4	 0	Col	127	 3	248 	 1016 	 10.16 

468	0	 4	 0	Row	251	 4	83 	 1107 	 11.07 
468	0	 4	 0	Col	251	 4	34 	 1058 	 10.58 

469	0	 4	 0	Row	18	 3	25 	 793 	 7.93 
469	0	 4	 0	Col	18	 2	247 	 759 	 7.59 

470	0	 4	 0	Row	7	 11	143 	 2959 	 29.59 
470	0	 4	 0	Col	7	 11	51 	 2867 	 28.67 

471	0	 4	 0	Row	25	 2	213 	 725 	 7.25 
471	0	 4	 0	Col	7	 2	180 	 692 	 6.92 

472	0	 4	 0	Row	141	 2	136 	 648 	 6.48 
472	0	 4	 0	Col	141	 2	109 	 621 	 6.21 

473	0	 4	 0	Row	45	 1	248 	 504 	 5.04 
473	0	 4	 0	Col	45	 1	207 	 463 	 4.63 

474	0	 4	 0	Row	149	 4	223 	 1247 	 12.47 
474	0	 4	 0	Col	149	 4	200 	 1224 	 12.24 

475	0	 4	 0	Row	16	 4	8 	 1032 	 10.32 
475	0	 4	 0	Col	16	 3	206 	 974 	 9.74 

476	0	 4	 0	Row	9	 5	204 	 1484 	 14.84 
476	0	 4	 0	Col	9	 5	182 	 1462 	 14.62 

477	0	 4	 0	Row	158	 3	28 	 796 	 7.96 
477	0	 4	 0	Col	158	 2	96 	 608 	 6.08 

478	0	 4	 0	Row	176	 5	68 	 1348 	 13.48 
478	0	 4	 0	Col	176	 5	38 	 1318 	 13.18 

479	0	 4	 0	Row	33	 4	171 	 1195 	 11.95 
479	0	 4	 0	Col	33	 4	44 	 1068 	 10.68 

480	0	 4	 0	Row	157	 2	237 	 749 	 7.49 
480	0	 4	 0	Col	157	 2	161 	 673 	 6.73 

481	0	 4	 0	Row	134	 3	145 	 913 	 9.13 
481	0	 4	 0	Col	135	 3	69 	 837 	 8.37 

482	0	 4	 0	Row	251	 1	249 	 505 	 5.05 
482	0	 4	 0	Col	251	 1	216 	 472 	 4.72 

483	0	 4	 0	Row	120	 3	10 	 778 	 7.78 
483	0	 4	 0	Col	120	 2	235 	 747 	 7.47 

484	0	 4	 0	Row	62	 2	131 	 643 	 6.43 
484	0	 4	 0	Col	63	 2	82 	 594 	 5.94 

485	0	 4	 0	Row	45	 6	121 	 1657 	 16.57 
485	0	 4	 0	Col	45	 6	69 	 1605 	 16.05 

486	0	 4	 0	Row	163	 1	110 	 366 	 3.66 
486	0	 4	 0	Col	163	 1	71 	 327 	 3.27 

487	0	 4	 0	Row	1	 14	27 	 3611 	 36.11 
487	0	 4	 0	Col	1	 13	132 	 3460 	 34.6 

488	0	 4	 0	Row	72	 2	111 	 623 	 6.23 
488	0	 4	 0	Col	72	 2	87 	 599 	 5.99 

489	0	 4	 0	Row	141	 12	179 	 3251 	 32.51 
489	0	 4	 0	Col	141	 12	43 	 3115 	 31.15 

490	0	 4	 0	Row	103	 0	221 	 221 	 2.21 
490	0	 4	 0	Col	103	 0	122 	 122 	 1.22 

491	0	 4	 0	Row	170	 7	76 	 1868 	 18.68 
491	0	 4	 0	Col	170	 6	210 	 1746 	 17.46 

492	0	 4	 0	Row	52	 4	236 	 1260 	 12.6 
492	0	 4	 0	Col	52	 4	185 	 1209 	 12.09 

493	0	 4	 0	Row	190	 2	51 	 563 	 5.63 
493	0	 4	 0	Col	190	 2	29 	 541 	 5.41 

494	0	 4	 0	Row	96	 3	154 	 922 	 9.22 
494	0	 4	 0	Col	96	 3	119 	 887 	 8.87 

495	0	 4	 0	Row	50	 0	201 	 201 	 2.01 
495	0	 4	 0	Col	51	 0	141 	 141 	 1.41 

496	0	 4	 0	Row	21	 0	216 	 216 	 2.16 
496	0	 4	 0	Col	21	 0	163 	 163 	 1.63 

497	0	 4	 0	Row	221	 3	176 	 944 	 9.44 
497	0	 4	 0	Col	222	 3	100 	 868 	 8.68 

498	0	 4	 0	Row	235	 10	120 	 2680 	 26.8 
498	0	 4	 0	Col	235	 10	16 	 2576 	 25.76 

499	0	 4	 0	Row	141	 1	248 	 504 	 5.04 
499	0	 4	 0	Col	141	 1	188 	 444 	 4.44 

500	0	 4	 0	Row	161	 13	21 	 3349 	 33.49 
500	0	 4	 0	Col	161	 12	33 	 3105 	 31.05 

501	0	 4	 0	Row	151	 4	204 	 1228 	 12.28 
501	0	 4	 0	Col	151	 4	167 	 1191 	 11.91 

502	0	 4	 0	Row	3	 5	236 	 1516 	 15.16 
502	0	 4	 0	Col	3	 5	209 	 1489 	 14.89 

503	0	 4	 0	Row	10	 7	85 	 1877 	 18.77 
503	0	 4	 0	Col	10	 6	170 	 1706 	 17.06 

504	0	 4	 0	Row	197	 5	210 	 1490 	 14.9 
504	0	 4	 0	Col	197	 5	161 	 1441 	 14.41 

505	0	 4	 0	Row	118	 4	188 	 1212 	 12.12 
505	0	 4	 0	Col	118	 4	160 	 1184 	 11.84 

506	0	 4	 0	Row	26	 5	202 	 1482 	 14.82 
506	0	 4	 0	Col	26	 5	78 	 1358 	 13.58 

507	0	 4	 0	Row	169	 5	118 	 1398 	 13.98 
507	0	 4	 0	Col	169	 5	40 	 1320 	 13.2 

508	0	 4	 0	Row	152	 2	244 	 756 	 7.56 
508	0	 4	 0	Col	153	 2	195 	 707 	 7.07 

509	0	 4	 0	Row	255	 3	113 	 881 	 8.81 
509	0	 4	 0	Col	255	 3	91 	 859 	 8.59 

510	0	 4	 0	Row	120	 2	96 	 608 	 6.08 
510	0	 4	 0	Col	121	 2	25 	 537 	 5.37 
510	0	 4	 0	Row	130	 0	142 	 142 	 1.42 
510	0	 4	 0	Col	131	 0	89 	 89 	 0.89 

511	0	 4	 0	Row	128	 3	217 	 985 	 9.85 
511	0	 4	 0	Col	128	 3	155 	 923 	 9.23 

512	0	 4	 0	Row	11	 3	22 	 790 	 7.9 
512	0	 4	 0	Col	11	 2	249 	 761 	 7.61 

513	0	 4	 0	Row	173	 7	8 	 1800 	 18.0 
513	0	 4	 0	Col	175	 6	10 	 1546 	 15.46 

514	0	 4	 0	Row	243	 6	37 	 1573 	 15.73 
514	0	 4	 0	Col	243	 5	252 	 1532 	 15.32 

515	0	 4	 0	Row	41	 10	173 	 2733 	 27.33 
515	0	 4	 0	Col	41	 10	27 	 2587 	 25.87 

516	0	 4	 0	Row	64	 10	201 	 2761 	 27.61 
516	0	 4	 0	Col	64	 10	109 	 2669 	 26.69 

517	0	 4	 0	Row	4	 2	87 	 599 	 5.99 
517	0	 4	 0	Col	4	 2	54 	 566 	 5.66 

518	0	 4	 0	Row	0	 2	9 	 521 	 5.21 
518	0	 4	 0	Col	1	 1	226 	 482 	 4.82 

519	0	 4	 0	Row	242	 3	243 	 1011 	 10.11 
519	0	 4	 0	Col	242	 3	6 	 774 	 7.74 

520	0	 4	 0	Row	222	 6	126 	 1662 	 16.62 
520	0	 4	 0	Col	223	 5	219 	 1499 	 14.99 
520	0	 4	 0	Row	249	 1	241 	 497 	 4.97 
520	0	 4	 0	Col	249	 1	102 	 358 	 3.58 

521	0	 4	 0	Row	95	 3	238 	 1006 	 10.06 
521	0	 4	 0	Col	96	 3	132 	 900 	 9.0 

522	0	 4	 0	Row	164	 12	23 	 3095 	 30.95 
522	0	 4	 0	Col	164	 11	179 	 2995 	 29.95 

523	0	 4	 0	Row	152	 3	63 	 831 	 8.31 
523	0	 4	 0	Col	153	 3	19 	 787 	 7.87 

524	0	 4	 0	Row	160	 8	252 	 2300 	 23.0 
524	0	 4	 0	Col	160	 8	187 	 2235 	 22.35 

525	0	 4	 0	Row	69	 4	244 	 1268 	 12.68 
525	0	 4	 0	Col	69	 4	221 	 1245 	 12.45 

526	0	 4	 0	Row	184	 3	178 	 946 	 9.46 
526	0	 4	 0	Col	184	 3	144 	 912 	 9.12 

527	0	 4	 0	Row	44	 4	47 	 1071 	 10.71 
527	0	 4	 0	Col	44	 4	14 	 1038 	 10.38 

528	0	 4	 0	Row	154	 7	133 	 1925 	 19.25 
528	0	 4	 0	Col	156	 6	244 	 1780 	 17.8 

529	0	 4	 0	Row	111	 13	30 	 3358 	 33.58 
529	0	 4	 0	Col	111	 12	255 	 3327 	 33.27 

530	0	 4	 0	Row	160	 8	100 	 2148 	 21.48 
530	0	 4	 0	Col	160	 8	41 	 2089 	 20.89 

531	0	 4	 0	Row	9	 2	190 	 702 	 7.02 
531	0	 4	 0	Col	9	 2	161 	 673 	 6.73 

532	0	 4	 0	Row	199	 1	158 	 414 	 4.14 
532	0	 4	 0	Col	199	 1	123 	 379 	 3.79 

533	0	 4	 0	Row	188	 3	239 	 1007 	 10.07 
533	0	 4	 0	Col	188	 3	85 	 853 	 8.53 

534	0	 4	 0	Row	131	 5	248 	 1528 	 15.28 
534	0	 4	 0	Col	131	 5	219 	 1499 	 14.99 

535	0	 4	 0	Row	142	 1	62 	 318 	 3.18 
535	0	 4	 0	Col	142	 0	119 	 119 	 1.19 
535	0	 4	 0	Row	118	 7	21 	 1813 	 18.13 
535	0	 4	 0	Col	118	 6	248 	 1784 	 17.84 

536	0	 4	 0	Row	146	 5	177 	 1457 	 14.57 
536	0	 4	 0	Col	147	 5	143 	 1423 	 14.23 

537	0	 4	 0	Row	144	 3	243 	 1011 	 10.11 
537	0	 4	 0	Col	144	 3	212 	 980 	 9.8 

538	0	 4	 0	Row	225	 5	41 	 1321 	 13.21 
538	0	 4	 0	Col	30	 4	157 	 1181 	 11.81 

539	0	 4	 0	Row	27	 11	85 	 2901 	 29.01 
539	0	 4	 0	Col	27	 10	253 	 2813 	 28.13 

540	0	 4	 0	Row	133	 0	128 	 128 	 1.28 

541	0	 4	 0	Row	242	 6	15 	 1551 	 15.51 
541	0	 4	 0	Col	243	 5	225 	 1505 	 15.05 

542	0	 4	 0	Row	210	 8	121 	 2169 	 21.69 
542	0	 4	 0	Col	210	 8	98 	 2146 	 21.46 

543	0	 4	 0	Row	15	 2	246 	 758 	 7.58 
543	0	 4	 0	Col	15	 2	39 	 551 	 5.51 

544	0	 4	 0	Row	190	 1	93 	 349 	 3.49 
544	0	 4	 0	Col	190	 1	48 	 304 	 3.04 

545	0	 4	 0	Row	46	 14	34 	 3618 	 36.18 
545	0	 4	 0	Col	46	 13	175 	 3503 	 35.03 

546	0	 4	 0	Row	153	 3	84 	 852 	 8.52 
546	0	 4	 0	Col	154	 3	50 	 818 	 8.18 

547	0	 4	 0	Row	79	 8	142 	 2190 	 21.9 
547	0	 4	 0	Col	79	 8	64 	 2112 	 21.12 

548	0	 4	 0	Row	251	 11	51 	 2867 	 28.67 
548	0	 4	 0	Col	251	 10	127 	 2687 	 26.87 

549	0	 4	 0	Row	49	 8	104 	 2152 	 21.52 
549	0	 4	 0	Col	49	 8	31 	 2079 	 20.79 

550	0	 4	 0	Row	5	 9	7 	 2311 	 23.11 
550	0	 4	 0	Col	5	 7	107 	 1899 	 18.99 

551	0	 4	 0	Row	194	 0	129 	 129 	 1.29 
551	0	 4	 0	Col	194	 0	51 	 51 	 0.51 

552	0	 4	 0	Row	213	 2	150 	 662 	 6.62 
552	0	 4	 0	Col	213	 2	88 	 600 	 6.0 

553	0	 4	 0	Row	138	 6	35 	 1571 	 15.71 
553	0	 4	 0	Col	138	 6	4 	 1540 	 15.4 

554	0	 4	 0	Row	199	 0	60 	 60 	 0.6 

555	0	 4	 0	Row	76	 3	247 	 1015 	 10.15 
555	0	 4	 0	Col	76	 3	219 	 987 	 9.87 

556	0	 4	 0	Row	43	 12	150 	 3222 	 32.22 
556	0	 4	 0	Col	43	 12	58 	 3130 	 31.3 

557	0	 4	 0	Row	250	 1	72 	 328 	 3.28 
557	0	 4	 0	Col	250	 1	21 	 277 	 2.77 

558	0	 4	 0	Row	218	 4	16 	 1040 	 10.4 
558	0	 4	 0	Col	219	 3	246 	 1014 	 10.14 

559	0	 4	 0	Row	77	 2	157 	 669 	 6.69 
559	0	 4	 0	Col	77	 2	105 	 617 	 6.17 

560	0	 4	 0	Row	120	 6	95 	 1631 	 16.31 
560	0	 4	 0	Col	120	 6	12 	 1548 	 15.48 

561	0	 4	 0	Row	244	 6	51 	 1587 	 15.87 
561	0	 4	 0	Col	244	 5	183 	 1463 	 14.63 

562	0	 4	 0	Row	235	 4	238 	 1262 	 12.62 
562	0	 4	 0	Col	237	 3	249 	 1017 	 10.17 

563	0	 4	 0	Row	250	 8	166 	 2214 	 22.14 
563	0	 4	 0	Col	250	 8	9 	 2057 	 20.57 

564	0	 4	 0	Row	152	 5	122 	 1402 	 14.02 
564	0	 4	 0	Col	152	 5	76 	 1356 	 13.56 

565	0	 4	 0	Row	97	 3	197 	 965 	 9.65 
565	0	 4	 0	Col	97	 3	153 	 921 	 9.21 

566	0	 4	 0	Row	14	 13	125 	 3453 	 34.53 
566	0	 4	 0	Col	14	 12	205 	 3277 	 32.77 

567	0	 4	 0	Row	72	 2	74 	 586 	 5.86 
567	0	 4	 0	Col	72	 2	44 	 556 	 5.56 

568	0	 4	 0	Row	181	 8	148 	 2196 	 21.96 
568	0	 4	 0	Col	181	 8	56 	 2104 	 21.04 

569	0	 4	 0	Row	87	 1	63 	 319 	 3.19 
569	0	 4	 0	Col	89	 0	185 	 185 	 1.85 

570	0	 4	 0	Row	12	 4	105 	 1129 	 11.29 
570	0	 4	 0	Col	12	 4	64 	 1088 	 10.88 

571	0	 4	 0	Row	139	 3	78 	 846 	 8.46 
571	0	 4	 0	Col	139	 3	39 	 807 	 8.07 

572	0	 4	 0	Row	6	 3	181 	 949 	 9.49 
572	0	 4	 0	Col	7	 3	136 	 904 	 9.04 

573	0	 4	 0	Row	102	 3	204 	 972 	 9.72 
573	0	 4	 0	Col	102	 3	183 	 951 	 9.51 

574	0	 4	 0	Row	162	 15	197 	 4037 	 40.37 
574	0	 4	 0	Col	130	 15	48 	 3888 	 38.88 

575	0	 4	 0	Row	236	 3	121 	 889 	 8.89 
575	0	 4	 0	Col	236	 3	92 	 860 	 8.6 

