NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
219,0, 4, 0,Col,105, 13,77 , 3405 , 34.05 
220,0, 4, 0,Row,102, 0,134 , 134 , 1.34 
220,0, 4, 0,Col,102, 0,5 , 5 , 0.05 
221,0, 4, 0,Row,227, 9,229 , 2533 , 25.33 
221,0, 4, 0,Col,227, 9,98 , 2402 , 24.02 
222,0, 4, 0,Row,224, 15,140 , 3980 , 39.8 
222,0, 4, 0,Col,224, 15,36 , 3876 , 38.76 
223,0, 4, 0,Row,221, 0,152 , 152 , 1.52 
223,0, 4, 0,Col,221, 0,44 , 44 , 0.44 
224,0, 4, 0,Row,219, 13,137 , 3465 , 34.65 
224,0, 4, 0,Col,219, 13,26 , 3354 , 33.54 
225,0, 4, 0,Row,216, 3,1 , 769 , 7.69 
225,0, 4, 0,Col,216, 2,151 , 663 , 6.63 
226,0, 4, 0,Row,213, 0,124 , 124 , 1.24 
226,0, 4, 0,Col,213, 0,24 , 24 , 0.24 
227,0, 4, 0,Row,210, 14,3 , 3587 , 35.87 
227,0, 4, 0,Col,210, 13,141 , 3469 , 34.69 
228,0, 4, 0,Row,208, 0,130 , 130 , 1.3 
228,0, 4, 0,Col,208, 0,7 , 7 , 0.07 
229,0, 4, 0,Row,205, 5,237 , 1517 , 15.17 
229,0, 4, 0,Col,205, 5,109 , 1389 , 13.89 
230,0, 4, 0,Row,202, 15,186 , 4026 , 40.26 
230,0, 4, 0,Col,202, 15,72 , 3912 , 39.12 
231,0, 4, 0,Row,200, 15,235 , 4075 , 40.75 
231,0, 4, 0,Col,200, 15,123 , 3963 , 39.63 
232,0, 4, 0,Row,197, 0,31 , 31 , 0.31 
232,0, 4, 0,Col,197, 15,178 , 4018 , 40.18 
233,0, 4, 0,Row,194, 15,16 , 3856 , 38.56 
233,0, 4, 0,Col,194, 14,169 , 3753 , 37.53 
234,0, 4, 0,Row,63, 7,140 , 1932 , 19.32 
234,0, 4, 0,Col,63, 7,4 , 1796 , 17.96 
235,0, 4, 0,Row,60, 13,228 , 3556 , 35.56 
235,0, 4, 0,Col,60, 13,123 , 3451 , 34.51 
236,0, 4, 0,Row,58, 1,42 , 298 , 2.98 
236,0, 4, 0,Col,58, 0,181 , 181 , 1.81 
237,0, 4, 0,Row,55, 15,184 , 4024 , 40.24 
237,0, 4, 0,Col,55, 15,85 , 3925 , 39.25 
238,0, 4, 0,Row,52, 1,46 , 302 , 3.02 
238,0, 4, 0,Col,52, 0,193 , 193 , 1.93 
239,0, 4, 0,Row,177, 9,195 , 2499 , 24.99 
239,0, 4, 0,Col,177, 9,58 , 2362 , 23.62 
240,0, 4, 0,Row,175, 3,56 , 824 , 8.24 
240,0, 4, 0,Col,175, 2,190 , 702 , 7.02 
241,0, 4, 0,Row,172, 0,217 , 217 , 2.17 
241,0, 4, 0,Col,172, 0,103 , 103 , 1.03 
242,0, 4, 0,Row,169, 0,106 , 106 , 1.06 
242,0, 4, 0,Col,169, 15,242 , 4082 , 40.82 
243,0, 4, 0,Row,166, 1,220 , 476 , 4.76 
243,0, 4, 0,Col,166, 1,115 , 371 , 3.71 
244,0, 4, 0,Row,164, 1,68 , 324 , 3.24 
244,0, 4, 0,Col,164, 0,209 , 209 , 2.09 
245,0, 4, 0,Row,161, 14,63 , 3647 , 36.47 
245,0, 4, 0,Col,161, 13,214 , 3542 , 35.42 
246,0, 4, 0,Row,30, 8,141 , 2189 , 21.89 
246,0, 4, 0,Col,30, 8,20 , 2068 , 20.68 
247,0, 4, 0,Row,27, 15,241 , 4081 , 40.81 
247,0, 4, 0,Col,27, 15,116 , 3956 , 39.56 
248,0, 4, 0,Row,24, 1,190 , 446 , 4.46 
248,0, 4, 0,Col,25, 1,78 , 334 , 3.34 
249,0, 4, 0,Row,22, 14,239 , 3823 , 38.23 
249,0, 4, 0,Col,22, 14,125 , 3709 , 37.09 
250,0, 4, 0,Row,19, 1,160 , 416 , 4.16 
250,0, 4, 0,Col,19, 1,49 , 305 , 3.05 
251,0, 4, 0,Row,144, 11,99 , 2915 , 29.15 
251,0, 4, 0,Col,144, 10,212 , 2772 , 27.72 
252,0, 4, 0,Row,141, 1,72 , 328 , 3.28 
252,0, 4, 0,Col,141, 0,217 , 217 , 2.17 
253,0, 4, 0,Row,139, 0,213 , 213 , 2.13 
253,0, 4, 0,Col,139, 0,101 , 101 , 1.01 
254,0, 4, 0,Row,136, 14,126 , 3710 , 37.1 
254,0, 4, 0,Col,136, 14,22 , 3606 , 36.06 
255,0, 4, 0,Row,133, 2,37 , 549 , 5.49 
255,0, 4, 0,Col,133, 1,173 , 429 , 4.29 
256,0, 4, 0,Row,130, 14,228 , 3812 , 38.12 
256,0, 4, 0,Col,130, 14,111 , 3695 , 36.95 
257,0, 4, 0,Row,128, 0,94 , 94 , 0.94 
257,0, 4, 0,Col,128, 15,245 , 4085 , 40.85 
258,0, 4, 0,Row,125, 1,86 , 342 , 3.42 
258,0, 4, 0,Col,125, 0,228 , 228 , 2.28 
259,0, 4, 0,Row,122, 1,241 , 497 , 4.97 
259,0, 4, 0,Col,122, 1,117 , 373 , 3.73 
260,0, 4, 0,Row,116, 13,127 , 3455 , 34.55 
260,0, 4, 0,Col,116, 12,126 , 3198 , 31.98 
