NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
72,0, 4, 0,Row,239, 0,67 , 67 , 0.67,1657217351.136509 
72,0, 4, 0,Col,239, 0,76 , 76 , 0.76,1657217351.136509 

73,0, 4, 0,Row,44, 5,199 , 1479 , 14.79,1657217354.863959 
73,0, 4, 0,Col,44, 5,207 , 1487 , 14.87,1657217354.863959 

74,0, 4, 0,Row,56, 5,168 , 1448 , 14.48,1657217385.6708817 
74,0, 4, 0,Col,55, 5,175 , 1455 , 14.55,1657217385.6708817 

75,0, 4, 0,Row,81, 9,145 , 2449 , 24.49,1657217387.489797 
75,0, 4, 0,Col,81, 9,153 , 2457 , 24.57,1657217387.489797 

76,0, 4, 0,Row,204, 12,237 , 3309 , 33.09,1657217388.9364123 
76,0, 4, 0,Col,204, 12,244 , 3316 , 33.16,1657217388.9364123 

77,0, 4, 0,Row,5, 5,59 , 1339 , 13.39,1657217395.7092881 
77,0, 4, 0,Col,5, 5,69 , 1349 , 13.49,1657217395.7092881 

78,0, 4, 0,Row,5, 8,164 , 2212 , 22.12,1657217400.587329 
78,0, 4, 0,Col,5, 8,171 , 2219 , 22.19,1657217400.587329 

79,0, 4, 0,Row,89, 5,42 , 1322 , 13.22,1657217402.1870506 
79,0, 4, 0,Col,89, 5,50 , 1330 , 13.3,1657217402.1870506 

80,0, 4, 0,Row,160, 6,62 , 1598 , 15.98,1657217407.53233 
80,0, 4, 0,Col,160, 6,72 , 1608 , 16.08,1657217407.53233 

81,0, 4, 0,Row,218, 14,2 , 3586 , 35.86,1657217411.7490637 
81,0, 4, 0,Col,218, 14,9 , 3593 , 35.93,1657217411.7490637 

82,0, 4, 0,Row,205, 11,1 , 2817 , 28.17,1657217429.2521157 
82,0, 4, 0,Col,205, 11,9 , 2825 , 28.25,1657217429.2521157 

83,0, 4, 0,Row,160, 13,174 , 3502 , 35.02,1657217431.1965513 
83,0, 4, 0,Col,160, 13,184 , 3512 , 35.12,1657217431.1965513 

84,0, 4, 0,Row,141, 1,159 , 415 , 4.15,1657217433.882007 
84,0, 4, 0,Col,141, 1,167 , 423 , 4.23,1657217433.882007 

85,0, 4, 0,Row,41, 10,251 , 2811 , 28.11,1657217435.808478 
85,0, 4, 0,Col,41, 11,3 , 2819 , 28.19,1657217435.808478 

86,0, 4, 0,Row,125, 10,202 , 2762 , 27.62,1657217440.4004557 
86,0, 4, 0,Col,124, 10,209 , 2769 , 27.69,1657217440.4004557 

87,0, 4, 0,Row,60, 4,165 , 1189 , 11.89,1657217468.1637764 
87,0, 4, 0,Col,60, 4,172 , 1196 , 11.96,1657217468.1637764 

88,0, 4, 0,Row,111, 2,241 , 753 , 7.53,1657217475.0606446 
88,0, 4, 0,Col,110, 2,250 , 762 , 7.62,1657217475.0606446 

89,0, 4, 0,Row,112, 10,19 , 2579 , 25.79,1657217493.7231398 
89,0, 4, 0,Col,112, 10,27 , 2587 , 25.87,1657217493.7231398 

90,0, 4, 0,Row,100, 7,75 , 1867 , 18.67,1657217500.563202 
90,0, 4, 0,Col,100, 7,82 , 1874 , 18.74,1657217500.563202 

91,0, 4, 0,Row,109, 9,132 , 2436 , 24.36,1657217512.064709 
91,0, 4, 0,Col,109, 9,141 , 2445 , 24.45,1657217512.064709 

92,0, 4, 0,Row,240, 8,155 , 2203 , 22.03,1657217518.5627582 
92,0, 4, 0,Col,240, 8,164 , 2212 , 22.12,1657217518.5627582 

93,0, 4, 0,Row,94, 0,62 , 62 , 0.62,1657217522.635877 
93,0, 4, 0,Col,93, 0,70 , 70 , 0.7,1657217522.635877 

94,0, 4, 0,Row,43, 13,59 , 3387 , 33.87,1657217523.872013 
94,0, 4, 0,Col,43, 13,68 , 3396 , 33.96,1657217523.872013 

95,0, 4, 0,Row,198, 0,226 , 226 , 2.26,1657217524.6064718 
95,0, 4, 0,Col,198, 0,233 , 233 , 2.33,1657217524.6064718 

96,0, 4, 0,Row,50, 3,63 , 831 , 8.31,1657217526.0501912 
96,0, 4, 0,Col,50, 3,75 , 843 , 8.43,1657217526.0501912 

97,0, 4, 0,Row,231, 9,160 , 2464 , 24.64,1657217526.8182628 
97,0, 4, 0,Col,230, 9,169 , 2473 , 24.73,1657217526.8182628 

