,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
679,46.98835,1657948175.0,0.952165,-10.00001,136,8,-1.037126e-07,-10
680,47.05755,1657948176.0,0.0213677,-10.00002,136,8,-1.037049e-07,-10
681,47.12677,1657948176.0,0.0905868,-10.00002,136,8,-1.04007e-07,-10
682,47.19598,1657948176.0,0.159798,-10.00002,136,8,-1.039074e-07,-10
683,47.26519,1657948176.0,0.229,-10.00002,136,8,-1.03823e-07,-10
684,47.3344,1657948176.0,0.298216,-10.00001,136,8,-1.038145e-07,-10
685,47.40361,1657948176.0,0.367429,-10.00001,136,8,-1.040476e-07,-10
686,47.47283,1657948176.0,0.436646,-10.00001,136,8,-1.03739e-07,-10
687,47.54205,1657948176.0,0.50586,-10.00002,136,8,-1.038547e-07,-10
688,47.61126,1657948176.0,0.575072,-10.00002,136,8,-1.039092e-07,-10
689,47.68044,1657948176.0,0.644253,-10.00001,136,8,-1.035858e-07,-10
690,47.74965,1657948176.0,0.713464,-10.00001,136,8,-1.038305e-07,-10
691,47.81886,1657948176.0,0.782674,-10.00001,136,8,-1.039288e-07,-10
692,47.88806,1657948176.0,0.851879,-10.00002,136,8,-1.035096e-07,-10
693,47.95727,1657948176.0,0.921085,-10.00001,136,8,-1.03864e-07,-10
694,48.02648,1657948176.0,0.990296,-10.00001,136,8,-1.040073e-07,-10
695,48.09567,1657948177.0,0.0594884,-10.00001,136,8,-1.038069e-07,-10
696,48.16489,1657948177.0,0.128706,-10.00001,136,8,-1.038316e-07,-10
697,48.2341,1657948177.0,0.197915,-10.00002,136,8,-1.03869e-07,-10
698,48.30331,1657948177.0,0.267121,-10.00002,136,8,-1.038271e-07,-10
699,48.37251,1657948177.0,0.336327,-10.00002,136,8,-1.037885e-07,-10
700,48.44173,1657948177.0,0.405545,-10.00002,136,8,-1.038899e-07,-10
701,48.51093,1657948177.0,0.474747,-10.00002,136,8,-1.041576e-07,-10
702,48.58012,1657948177.0,0.543939,-10.00001,136,8,-1.039305e-07,-10
703,48.64933,1657948177.0,0.613142,-10.00001,136,8,-1.039597e-07,-10
704,48.71853,1657948177.0,0.682347,-10.00001,136,8,-1.037666e-07,-10
705,48.78776,1657948177.0,0.751573,-10.00001,136,8,-1.039359e-07,-10
706,48.85696,1657948177.0,0.820777,-10.00002,136,8,-1.037461e-07,-10
707,48.92617,1657948177.0,0.889987,-10.00003,136,8,-1.037115e-07,-10
708,48.99538,1657948177.0,0.959196,-10.00003,136,8,-1.037283e-07,-10
709,49.06459,1657948178.0,0.0284071,-10.00003,136,8,-1.039106e-07,-10
710,49.13381,1657948178.0,0.0976219,-10.00002,136,8,-1.036691e-07,-10
711,49.20302,1657948178.0,0.16683,-10.00001,136,8,-1.037884e-07,-10
712,49.27224,1657948178.0,0.23605,-10.00002,136,8,-1.037993e-07,-10
713,49.34144,1657948178.0,0.305251,-10.00002,136,8,-1.037443e-07,-10
714,49.41063,1657948178.0,0.374441,-10.00001,136,8,-1.039461e-07,-10
715,49.47984,1657948178.0,0.443652,-10.00001,136,8,-1.037701e-07,-10
716,49.54904,1657948178.0,0.512852,-9.999999,136,8,-1.036804e-07,-10
717,49.61824,1657948178.0,0.582057,-10.0,136,8,-1.034287e-07,-10
718,49.68745,1657948178.0,0.651267,-10.00001,136,8,-1.036731e-07,-10
719,49.75666,1657948178.0,0.720474,-10.00001,136,8,-1.039647e-07,-10
720,49.82588,1657948178.0,0.789692,-10.00001,136,8,-1.034637e-07,-10
721,49.89509,1657948178.0,0.858906,-10.00001,136,8,-1.038519e-07,-10
722,49.96431,1657948178.0,0.928124,-10.00002,136,8,-1.037203e-07,-10
723,50.03351,1657948178.0,0.997322,-10.00001,136,8,-1.035453e-07,-10
724,50.10272,1657948179.0,0.0665359,-10.00001,136,8,-1.038449e-07,-10
725,50.17194,1657948179.0,0.135755,-10.00001,136,8,-1.036011e-07,-10
726,50.24116,1657948179.0,0.20497,-10.00002,136,8,-1.038539e-07,-10
727,50.31037,1657948179.0,0.274184,-10.00002,136,8,-1.036956e-07,-10
728,50.37957,1657948179.0,0.343385,-10.00002,136,8,-1.037625e-07,-10
729,50.44879,1657948179.0,0.412602,-10.00002,136,8,-1.038867e-07,-10
730,50.518,1657948179.0,0.481811,-10.00001,136,8,-1.037691e-07,-10
731,50.58721,1657948179.0,0.551025,-10.00002,136,8,-1.039128e-07,-10
732,50.65642,1657948179.0,0.620232,-10.00002,136,8,-1.034333e-07,-10
733,50.72562,1657948179.0,0.689434,-10.00002,136,8,-1.037827e-07,-10
734,50.79484,1657948179.0,0.758652,-10.00002,136,8,-1.036344e-07,-10
735,50.86403,1657948179.0,0.827844,-10.0,136,8,-1.035934e-07,-10
736,50.93321,1657948179.0,0.897029,-10.0,136,8,-1.03629e-07,-10
737,51.00243,1657948179.0,0.966246,-10.00002,136,8,-1.035416e-07,-10
738,51.07164,1657948180.0,0.0354561,-10.00003,136,8,-1.035667e-07,-10
739,51.14085,1657948180.0,0.104664,-10.00001,136,8,-1.036912e-07,-10
740,51.21006,1657948180.0,0.17387,-10.00001,136,8,-1.038256e-07,-10
741,51.27926,1657948180.0,0.243074,-10.00002,136,8,-1.037848e-07,-10
742,51.34847,1657948180.0,0.312287,-10.00002,136,8,-1.037748e-07,-10
743,51.41767,1657948180.0,0.381486,-10.00002,136,8,-1.036833e-07,-10
744,51.48687,1657948180.0,0.450686,-10.00002,136,8,-1.039001e-07,-10
745,51.55607,1657948180.0,0.519887,-10.00001,136,8,-1.038424e-07,-10
746,51.62528,1657948180.0,0.589093,-10.00001,136,8,-1.03904e-07,-10
747,51.6945,1657948180.0,0.65831,-10.00001,136,8,-1.036747e-07,-10
748,51.7637,1657948180.0,0.727516,-10.0,136,8,-1.035293e-07,-10
749,51.8329,1657948180.0,0.796712,-9.999995,136,8,-1.036394e-07,-10
750,51.90212,1657948180.0,0.865931,-10.0,136,8,-1.037792e-07,-10
751,51.97133,1657948180.0,0.935148,-10.00001,136,8,-1.036209e-07,-10
752,52.04054,1657948181.0,0.00435606,-10.00001,136,8,-1.036139e-07,-10
753,52.10975,1657948181.0,0.0735688,-10.00002,136,8,-1.036484e-07,-10
754,52.17897,1657948181.0,0.142781,-10.00001,136,8,-1.03832e-07,-10
755,52.24818,1657948181.0,0.211991,-10.00001,136,8,-1.035916e-07,-10
756,52.3174,1657948181.0,0.28121,-10.00001,136,8,-1.03681e-07,-10
757,52.3866,1657948181.0,0.350411,-10.0,136,8,-1.035849e-07,-10
758,52.45581,1657948181.0,0.419628,-10.00001,136,8,-1.03651e-07,-10
759,52.52503,1657948181.0,0.488844,-10.00002,136,8,-1.036383e-07,-10
760,52.59424,1657948181.0,0.558054,-10.00002,136,8,-1.03495e-07,-10
761,52.66345,1657948181.0,0.627267,-10.00001,136,8,-1.035772e-07,-10
762,52.73266,1657948181.0,0.696472,-10.0,136,8,-1.037467e-07,-10
763,52.80187,1657948181.0,0.765685,-10.00001,136,8,-1.037147e-07,-10
764,52.87109,1657948181.0,0.834903,-10.0,136,8,-1.035801e-07,-10
765,52.94029,1657948181.0,0.904105,-10.00001,136,8,-1.038235e-07,-10
766,53.00951,1657948181.0,0.973322,-10.00001,136,8,-1.038768e-07,-10
767,53.07872,1657948182.0,0.0425338,-10.0,136,8,-1.03714e-07,-10
768,53.14794,1657948182.0,0.111752,-10.0,136,8,-1.037332e-07,-10
769,53.21715,1657948182.0,0.180963,-10.0,136,8,-1.037894e-07,-10
770,53.28636,1657948182.0,0.250179,-10.00001,136,8,-1.037182e-07,-10
771,53.35557,1657948182.0,0.319385,-10.00001,136,8,-1.038858e-07,-10
772,53.42478,1657948182.0,0.388593,-10.0,136,8,-1.037225e-07,-10
773,53.49399,1657948182.0,0.457808,-10.00001,136,8,-1.035379e-07,-10
774,53.56319,1657948182.0,0.527008,-10.00001,136,8,-1.038218e-07,-10
775,53.63241,1657948182.0,0.596221,-10.00001,136,8,-1.036364e-07,-10
776,53.70161,1657948182.0,0.665424,-10.00002,136,8,-1.038227e-07,-10
777,53.77083,1657948182.0,0.734649,-10.00001,136,8,-1.036794e-07,-10
778,53.84005,1657948182.0,0.803865,-10.00001,136,8,-1.036772e-07,-10
779,53.90926,1657948182.0,0.873076,-10.00001,136,8,-1.038709e-07,-10
780,53.97848,1657948182.0,0.942293,-10.0,136,8,-1.038187e-07,-10
781,54.04769,1657948183.0,0.0115057,-10.0,136,8,-1.036375e-07,-10
782,54.11691,1657948183.0,0.0807239,-10.00001,136,8,-1.034635e-07,-10
783,54.18612,1657948183.0,0.149932,-10.0,136,8,-1.034942e-07,-10
784,54.25533,1657948183.0,0.219144,-10.00001,136,8,-1.035943e-07,-10
785,54.32451,1657948183.0,0.288327,-9.999997,136,8,-1.036475e-07,-10
786,54.39371,1657948183.0,0.357528,-10.00001,136,8,-1.036837e-07,-10
787,54.46292,1657948183.0,0.426738,-10.00002,136,8,-1.036725e-07,-10
788,54.53214,1657948183.0,0.495952,-10.0,136,8,-1.036571e-07,-10
789,54.60134,1657948183.0,0.565158,-10.00001,136,8,-1.034127e-07,-10
790,54.67056,1657948183.0,0.634373,-10.00001,136,8,-1.035206e-07,-10
791,54.73977,1657948183.0,0.703585,-10.00001,136,8,-1.036682e-07,-10
792,54.80897,1657948183.0,0.772787,-10.00002,136,8,-1.036059e-07,-10
793,54.87815,1657948183.0,0.841968,-10.0,136,8,-1.036233e-07,-10
794,54.94737,1657948183.0,0.911188,-10.0,136,8,-1.034834e-07,-10
795,55.01657,1657948183.0,0.980387,-10.0,136,8,-1.035637e-07,-10
796,55.0858,1657948184.0,0.0496095,-10.00001,136,8,-1.034404e-07,-10
797,55.15501,1657948184.0,0.118828,-10.00001,136,8,-1.036593e-07,-10
798,55.22422,1657948184.0,0.188031,-10.00001,136,8,-1.037253e-07,-10
799,55.29343,1657948184.0,0.257244,-10.00002,136,8,-1.032815e-07,-10
800,55.36265,1657948184.0,0.326462,-10.00001,136,8,-1.036201e-07,-10
801,55.43185,1657948184.0,0.395669,-10.00001,136,8,-1.036428e-07,-10
802,55.50107,1657948184.0,0.46488,-10.00001,136,8,-1.035944e-07,-10
803,55.57025,1657948184.0,0.534068,-10.0,136,8,-1.034556e-07,-10
804,55.63947,1657948184.0,0.603284,-10.00002,136,8,-1.03502e-07,-10
805,55.70869,1657948184.0,0.6725,-10.00002,136,8,-1.031634e-07,-10
806,55.77789,1657948184.0,0.741707,-10.00001,136,8,-1.035323e-07,-10
807,55.8471,1657948184.0,0.810917,-10.00002,136,8,-1.035733e-07,-10
808,55.91631,1657948184.0,0.880123,-10.00001,136,8,-1.036307e-07,-10
809,55.98552,1657948184.0,0.94933,-10.00002,136,8,-1.036892e-07,-10
810,56.05472,1657948185.0,0.0185372,-10.00001,136,8,-1.034136e-07,-10
811,56.12392,1657948185.0,0.087738,-10.00002,136,8,-1.035067e-07,-10
812,56.19314,1657948185.0,0.156953,-10.00001,136,8,-1.035996e-07,-10
813,56.26234,1657948185.0,0.226154,-10.00003,136,8,-1.036236e-07,-10
814,56.33155,1657948185.0,0.295368,-10.00002,136,8,-1.035386e-07,-10
815,56.40076,1657948185.0,0.364579,-10.00002,136,8,-1.037457e-07,-10
816,56.46997,1657948185.0,0.433784,-10.00002,136,8,-1.036481e-07,-10
817,56.53919,1657948185.0,0.503,-10.00002,136,8,-1.032845e-07,-10
818,56.60839,1657948185.0,0.572209,-10.00002,136,8,-1.035734e-07,-10
819,56.6776,1657948185.0,0.641411,-10.00003,136,8,-1.033897e-07,-10
820,56.74681,1657948185.0,0.710625,-10.00003,136,8,-1.036109e-07,-10
821,56.81603,1657948185.0,0.779844,-10.00002,136,8,-1.035621e-07,-10
822,56.88525,1657948185.0,0.849062,-10.00002,136,8,-1.037991e-07,-10
823,56.95446,1657948185.0,0.91827,-10.00003,136,8,-1.035058e-07,-10
824,57.02366,1657948185.0,0.987473,-10.00002,136,8,-1.035474e-07,-10
825,57.09287,1657948186.0,0.0566815,-10.00002,136,8,-1.034281e-07,-10
826,57.16207,1657948186.0,0.125884,-10.00003,136,8,-1.034097e-07,-10
827,57.23128,1657948186.0,0.195091,-10.00003,136,8,-1.035718e-07,-10
828,57.30048,1657948186.0,0.264299,-10.00002,136,8,-1.036885e-07,-10
829,57.3697,1657948186.0,0.333517,-10.00002,136,8,-1.034821e-07,-10
830,57.43891,1657948186.0,0.402721,-10.00003,136,8,-1.032523e-07,-10
831,57.50811,1657948186.0,0.471928,-10.00002,136,8,-1.036301e-07,-10
832,57.57733,1657948186.0,0.541143,-10.00002,136,8,-1.034022e-07,-10
833,57.64655,1657948186.0,0.610365,-10.00002,136,8,-1.035429e-07,-10
834,57.71577,1657948186.0,0.679583,-10.00002,136,8,-1.035813e-07,-10
835,57.78497,1657948186.0,0.748786,-10.00001,136,8,-1.034099e-07,-10
836,57.85419,1657948186.0,0.818002,-10.00002,136,8,-1.038945e-07,-10
837,57.92339,1657948186.0,0.887207,-10.00003,136,8,-1.035691e-07,-10
838,57.9926,1657948186.0,0.956414,-10.00002,136,8,-1.032759e-07,-10
839,58.06183,1657948187.0,0.0256395,-10.00002,136,8,-1.033043e-07,-10
840,58.13103,1657948187.0,0.0948441,-10.00001,136,8,-1.03489e-07,-10
841,58.20024,1657948187.0,0.164058,-10.00001,136,8,-1.033986e-07,-10
842,58.26945,1657948187.0,0.233266,-10.00002,136,8,-1.035934e-07,-10
843,58.33866,1657948187.0,0.302477,-10.00001,136,8,-1.032796e-07,-10
844,58.40788,1657948187.0,0.371691,-10.00002,136,8,-1.035104e-07,-10
845,58.47708,1657948187.0,0.440896,-10.00002,136,8,-1.03667e-07,-10
846,58.54626,1657948187.0,0.510077,-10.00001,136,8,-1.034468e-07,-10
847,58.61547,1657948187.0,0.579287,-10.00002,136,8,-1.036298e-07,-10
848,58.68468,1657948187.0,0.648498,-10.00001,136,8,-1.034372e-07,-10
849,58.75391,1657948187.0,0.71772,-10.00002,136,8,-1.034782e-07,-10
850,58.82312,1657948187.0,0.786936,-10.00003,136,8,-1.034425e-07,-10
851,58.89232,1657948187.0,0.856137,-10.00002,136,8,-1.035866e-07,-10
852,58.96151,1657948187.0,0.925325,-10.00001,136,8,-1.032389e-07,-10
853,59.03071,1657948187.0,0.99452,-10.00001,136,8,-1.034013e-07,-10
854,59.09993,1657948188.0,0.0637473,-10.00002,136,8,-1.032868e-07,-10
855,59.16915,1657948188.0,0.132963,-10.00002,136,8,-1.034803e-07,-10
856,59.23836,1657948188.0,0.202178,-10.00002,136,8,-1.032635e-07,-10
857,59.30755,1657948188.0,0.271365,-10.0,136,8,-1.032767e-07,-10
858,59.37673,1657948188.0,0.340545,-10.00001,136,8,-1.035063e-07,-10
859,59.44593,1657948188.0,0.409744,-10.0,136,8,-1.034636e-07,-10
860,59.51513,1657948188.0,0.478947,-10.00001,136,8,-1.035881e-07,-10
861,59.58432,1657948188.0,0.54813,-10.0,136,8,-1.033114e-07,-10
862,59.65352,1657948188.0,0.61733,-10.00001,136,8,-1.034863e-07,-10
863,59.72272,1657948188.0,0.686538,-10.00002,136,8,-1.037256e-07,-10
864,59.79193,1657948188.0,0.755749,-10.00002,136,8,-1.034368e-07,-10
865,59.86114,1657948188.0,0.824956,-10.00002,136,8,-1.03746e-07,-10
866,59.93035,1657948188.0,0.894168,-10.00002,136,8,-1.036558e-07,-10
867,59.99956,1657948188.0,0.963374,-10.00003,136,8,-1.034135e-07,-10
868,60.06876,1657948189.0,0.0325769,-10.00002,136,8,-1.035089e-07,-10
869,60.13796,1657948189.0,0.101772,-9.999991,136,8,-1.033824e-07,-10
870,60.20717,1657948189.0,0.170982,-10.00002,136,8,-1.034548e-07,-10
871,60.27638,1657948189.0,0.240194,-10.00002,136,8,-1.037162e-07,-10
872,60.34559,1657948189.0,0.309402,-10.00002,136,8,-1.035915e-07,-10
873,60.4148,1657948189.0,0.378618,-10.00002,136,8,-1.035402e-07,-10
874,60.48402,1657948189.0,0.447835,-10.00002,136,8,-1.033653e-07,-10
875,60.55322,1657948189.0,0.517038,-10.00002,136,8,-1.035285e-07,-10
876,60.62243,1657948189.0,0.586243,-10.00001,136,8,-1.035092e-07,-10
877,60.69165,1657948189.0,0.655462,-10.00001,136,8,-1.031287e-07,-10
878,60.76086,1657948189.0,0.724674,-10.00002,136,8,-1.035686e-07,-10
879,60.83006,1657948189.0,0.793878,-10.00002,136,8,-1.032549e-07,-10
880,60.89927,1657948189.0,0.863086,-10.00003,136,8,-1.031993e-07,-10
881,60.96849,1657948189.0,0.932308,-10.00002,136,8,-1.033444e-07,-10
882,61.0377,1657948190.0,0.0015151,-10.00001,136,8,-1.034164e-07,-10
883,61.10692,1657948190.0,0.0707327,-10.00002,136,8,-1.033197e-07,-10
884,61.17613,1657948190.0,0.13994,-10.00002,136,8,-1.033942e-07,-10
885,61.24535,1657948190.0,0.20916,-10.00001,136,8,-1.033859e-07,-10
886,61.31455,1657948190.0,0.27836,-10.00001,136,8,-1.036251e-07,-10
887,61.38375,1657948190.0,0.347561,-10.00001,136,8,-1.034866e-07,-10
888,61.45296,1657948190.0,0.416771,-10.0,136,8,-1.033782e-07,-10
889,61.52216,1657948190.0,0.485976,-10.00001,136,8,-1.033532e-07,-10
890,61.59137,1657948190.0,0.55518,-10.00002,136,8,-1.03392e-07,-10
891,61.66056,1657948190.0,0.624379,-10.00001,136,8,-1.032897e-07,-10
892,61.72978,1657948190.0,0.693598,-10.00001,136,8,-1.033465e-07,-10
893,61.79899,1657948190.0,0.762805,-10.00001,136,8,-1.034158e-07,-10
894,61.86819,1657948190.0,0.832005,-10.00002,136,8,-1.032909e-07,-10
895,61.93739,1657948190.0,0.901208,-10.00002,136,8,-1.035285e-07,-10
896,62.00661,1657948190.0,0.970425,-10.00001,136,8,-1.034626e-07,-10
897,62.07582,1657948191.0,0.0396363,-10.00001,136,8,-1.032508e-07,-10
898,62.14504,1657948191.0,0.108852,-10.00002,136,8,-1.034611e-07,-10
899,62.21424,1657948191.0,0.178053,-10.00002,136,8,-1.03369e-07,-10
900,62.28345,1657948191.0,0.247261,-10.00001,136,8,-1.032774e-07,-10
901,62.35265,1657948191.0,0.316463,-10.00001,136,8,-1.036044e-07,-10
902,62.42187,1657948191.0,0.385687,-10.00002,136,8,-1.035405e-07,-10
903,62.49108,1657948191.0,0.454895,-10.00001,136,8,-1.032389e-07,-10
904,62.56029,1657948191.0,0.524101,-10.00002,136,8,-1.034714e-07,-10
905,62.62949,1657948191.0,0.593309,-10.00002,136,8,-1.03199e-07,-10
906,62.6987,1657948191.0,0.662515,-10.00001,136,8,-1.032954e-07,-10
907,62.76792,1657948191.0,0.731733,-10.00002,136,8,-1.033772e-07,-10
908,62.83712,1657948191.0,0.800934,-10.00002,136,8,-1.031736e-07,-10
909,62.90632,1657948191.0,0.870139,-10.00002,136,8,-1.030568e-07,-10
910,62.97553,1657948191.0,0.939346,-10.00002,136,8,-1.032979e-07,-10
911,63.04475,1657948192.0,0.00856836,-10.00002,136,8,-1.032229e-07,-10
912,63.11397,1657948192.0,0.0777862,-10.00002,136,8,-1.035412e-07,-10
913,63.18318,1657948192.0,0.14699,-10.00001,136,8,-1.033136e-07,-10
914,63.25238,1657948192.0,0.216196,-10.00002,136,8,-1.032957e-07,-10
915,63.32158,1657948192.0,0.285399,-10.00002,136,8,-1.032708e-07,-10
916,63.39079,1657948192.0,0.354601,-10.00003,136,8,-1.032134e-07,-10
917,63.46,1657948192.0,0.423813,-10.00002,136,8,-1.034584e-07,-10
918,63.52921,1657948192.0,0.493028,-10.00001,136,8,-1.031069e-07,-10
919,63.59842,1657948192.0,0.562235,-10.00001,136,8,-1.033947e-07,-10
920,63.66764,1657948192.0,0.63145,-10.00001,136,8,-1.033015e-07,-10
921,63.73685,1657948192.0,0.700668,-10.00001,136,8,-1.032589e-07,-10
922,63.80606,1657948192.0,0.769875,-10.00001,136,8,-1.034319e-07,-10
923,63.87528,1657948192.0,0.83909,-10.00002,136,8,-1.033839e-07,-10
924,63.94448,1657948192.0,0.908291,-10.00002,136,8,-1.032898e-07,-10
925,64.0137,1657948192.0,0.97751,-10.00001,136,8,-1.035042e-07,-10
926,64.08292,1657948193.0,0.0467298,-10.00001,136,8,-1.032215e-07,-10
927,64.15212,1657948193.0,0.115932,-10.00002,136,8,-1.03155e-07,-10
928,64.22132,1657948193.0,0.185132,-10.00001,136,8,-1.032903e-07,-10
929,64.29052,1657948193.0,0.254331,-10.00001,136,8,-1.03308e-07,-10
930,64.35972,1657948193.0,0.323535,-10.00001,136,8,-1.034282e-07,-10
931,64.42893,1657948193.0,0.392746,-10.00001,136,8,-1.033907e-07,-10
932,64.49815,1657948193.0,0.461964,-10.00002,136,8,-1.031488e-07,-10
933,64.56735,1657948193.0,0.531167,-10.00001,136,8,-1.033711e-07,-10
934,64.63657,1657948193.0,0.60038,-10.00002,136,8,-1.032621e-07,-10
935,64.70577,1657948193.0,0.669588,-10.00001,136,8,-1.032766e-07,-10
936,64.77499,1657948193.0,0.738807,-10.00002,136,8,-1.031488e-07,-10
937,64.8442,1657948193.0,0.808016,-10.00001,136,8,-1.031802e-07,-10
938,64.91341,1657948193.0,0.877227,-10.00001,136,8,-1.033767e-07,-10
939,64.98262,1657948193.0,0.946436,-10.00001,136,8,-1.034365e-07,-10
940,65.05181,1657948194.0,0.0156214,-10.0,136,8,-1.031716e-07,-10
941,65.12101,1657948194.0,0.0848213,-10.00001,136,8,-1.031526e-07,-10
942,65.19023,1657948194.0,0.154039,-10.00001,136,8,-1.030882e-07,-10
943,65.25943,1657948194.0,0.223246,-10.00002,136,8,-1.03119e-07,-10
944,65.32864,1657948194.0,0.292455,-10.00002,136,8,-1.033159e-07,-10
945,65.39787,1657948194.0,0.361684,-10.00002,136,8,-1.030916e-07,-10
946,65.46708,1657948194.0,0.430894,-10.00001,136,8,-1.032009e-07,-10
947,65.53629,1657948194.0,0.500106,-10.00002,136,8,-1.030847e-07,-10
948,65.6055,1657948194.0,0.569319,-10.00002,136,8,-1.031646e-07,-10
949,65.67471,1657948194.0,0.638522,-10.00002,136,8,-1.033314e-07,-10
950,65.74392,1657948194.0,0.70773,-10.00001,136,8,-1.029552e-07,-10
951,65.81312,1657948194.0,0.776934,-10.0,136,8,-1.034106e-07,-10
952,65.8823,1657948194.0,0.846113,-10.00001,136,8,-1.032308e-07,-10
953,65.95151,1657948194.0,0.915323,-10.00001,136,8,-1.031806e-07,-10
954,66.02072,1657948194.0,0.984533,-10.00001,136,8,-1.033961e-07,-10
955,66.08995,1657948195.0,0.0537608,-10.00002,136,8,-1.032871e-07,-10
956,66.15915,1657948195.0,0.122966,-10.00002,136,8,-1.032554e-07,-10
957,66.22836,1657948195.0,0.192171,-10.00001,136,8,-1.029938e-07,-10
958,66.29757,1657948195.0,0.261385,-10.00001,136,8,-1.033821e-07,-10
959,66.36679,1657948195.0,0.330602,-10.00001,136,8,-1.032228e-07,-10
960,66.436,1657948195.0,0.399813,-10.00001,136,8,-1.034359e-07,-10
961,66.5052,1657948195.0,0.469019,-10.00002,136,8,-1.032565e-07,-10
962,66.57442,1657948195.0,0.538236,-10.00002,136,8,-1.029518e-07,-10
963,66.64364,1657948195.0,0.607451,-10.00002,136,8,-1.032383e-07,-10
964,66.71285,1657948195.0,0.676661,-10.00002,136,8,-1.031229e-07,-10
965,66.78206,1657948195.0,0.74587,-10.00002,136,8,-1.032019e-07,-10
966,66.85128,1657948195.0,0.815091,-10.00002,136,8,-1.033079e-07,-10
967,66.92049,1657948195.0,0.8843,-10.00002,136,8,-1.030432e-07,-10
968,66.98969,1657948195.0,0.953506,-10.00002,136,8,-1.029783e-07,-10
969,67.05891,1657948196.0,0.0227219,-10.00003,136,8,-1.032577e-07,-10
970,67.12811,1657948196.0,0.0919222,-10.00003,136,8,-1.031512e-07,-10
971,67.19732,1657948196.0,0.161135,-10.00001,136,8,-1.028688e-07,-10
972,67.26652,1657948196.0,0.230338,-10.00002,136,8,-1.031743e-07,-10
973,67.33572,1657948196.0,0.299539,-10.00002,136,8,-1.032313e-07,-10
974,67.40494,1657948196.0,0.36875,-10.00003,136,8,-1.032331e-07,-10
975,67.47414,1657948196.0,0.437954,-10.00001,136,8,-1.031148e-07,-10
976,67.54333,1657948196.0,0.507146,-10.00002,136,8,-1.032622e-07,-10
977,67.61255,1657948196.0,0.576359,-10.00001,136,8,-1.033225e-07,-10
978,67.68176,1657948196.0,0.645573,-10.00001,136,8,-1.030472e-07,-10
979,67.75096,1657948196.0,0.714772,-10.0,136,8,-1.03122e-07,-10
980,67.82016,1657948196.0,0.783972,-10.00002,136,8,-1.033476e-07,-10
981,67.88936,1657948196.0,0.853175,-10.00002,136,8,-1.033705e-07,-10
982,67.95857,1657948196.0,0.922384,-10.00002,136,8,-1.031014e-07,-10
983,68.02777,1657948196.0,0.991586,-10.00002,136,8,-1.033298e-07,-10
984,68.097,1657948197.0,0.0608096,-10.00002,136,8,-1.03186e-07,-10
985,68.16621,1657948197.0,0.130027,-10.00001,136,8,-1.030291e-07,-10
986,68.23542,1657948197.0,0.199239,-10.00001,136,8,-1.031234e-07,-10
987,68.30464,1657948197.0,0.268453,-10.00002,136,8,-1.033226e-07,-10
988,68.37385,1657948197.0,0.337661,-10.0,136,8,-1.031796e-07,-10
989,68.44306,1657948197.0,0.40687,-10.00002,136,8,-1.029825e-07,-10
990,68.51227,1657948197.0,0.476084,-10.00002,136,8,-1.031859e-07,-10
991,68.58149,1657948197.0,0.545303,-10.00002,136,8,-1.029714e-07,-10
992,68.6507,1657948197.0,0.614518,-10.00001,136,8,-1.034022e-07,-10
993,68.71992,1657948197.0,0.683731,-10.00002,136,8,-1.031971e-07,-10
994,68.78913,1657948197.0,0.75294,-10.00002,136,8,-1.031406e-07,-10
995,68.85834,1657948197.0,0.82215,-10.00001,136,8,-1.029248e-07,-10
996,68.92755,1657948197.0,0.891367,-10.00001,136,8,-1.032448e-07,-10
997,68.99676,1657948197.0,0.960578,-10.00001,136,8,-1.031008e-07,-10
998,69.06598,1657948198.0,0.0297906,-10.00002,136,8,-1.029979e-07,-10
999,69.13519,1657948198.0,0.0989998,-10.00001,136,8,-1.032193e-07,-10
1000,69.20439,1657948198.0,0.168202,-10.00001,136,8,-1.031943e-07,-10
1001,69.2736,1657948198.0,0.23741,-10.00002,136,8,-1.032365e-07,-10
1002,69.34282,1657948198.0,0.306631,-10.00003,136,8,-1.029526e-07,-10
1003,69.41203,1657948198.0,0.375849,-10.00003,136,8,-1.032083e-07,-10
1004,69.48125,1657948198.0,0.445059,-10.00003,136,8,-1.029062e-07,-10
1005,69.55046,1657948198.0,0.514277,-10.00002,136,8,-1.031309e-07,-10
1006,69.61968,1657948198.0,0.583496,-10.00003,136,8,-1.031285e-07,-10
1007,69.6889,1657948198.0,0.652717,-10.00002,136,8,-1.030654e-07,-10
1008,69.75811,1657948198.0,0.721925,-10.00002,136,8,-1.032773e-07,-10
1009,69.82729,1657948198.0,0.791104,-10.00001,136,8,-1.03092e-07,-10
1010,69.8965,1657948198.0,0.860318,-10.00001,136,8,-1.031851e-07,-10
1011,69.96572,1657948198.0,0.929533,-10.00003,136,8,-1.032445e-07,-10
1012,70.03494,1657948198.0,0.998758,-10.00003,136,8,-1.030305e-07,-10
1013,70.10416,1657948199.0,0.0679766,-10.00002,136,8,-1.031482e-07,-10
1014,70.17338,1657948199.0,0.137196,-10.00002,136,8,-1.031891e-07,-10
1015,70.2426,1657948199.0,0.206412,-10.00002,136,8,-1.032443e-07,-10
1016,70.3118,1657948199.0,0.27561,-10.00002,136,8,-1.031517e-07,-10
1017,70.38102,1657948199.0,0.344835,-10.00001,136,8,-1.030892e-07,-10
1018,70.45023,1657948199.0,0.414047,-10.00002,136,8,-1.029456e-07,-10
