,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
677,47.01158,1657948446.0,0.904708,-90.00044,136,8,-4.405667e-07,-90
678,47.08078,1657948446.0,0.973914,-90.00034,136,8,-4.4172e-07,-90
679,47.15,1657948447.0,0.0431322,-90.00036,136,8,-4.397945e-07,-90
680,47.21921,1657948447.0,0.112347,-90.00024,136,8,-4.408417e-07,-90
681,47.28844,1657948447.0,0.181571,-90.00024,136,8,-4.397098e-07,-90
682,47.35765,1657948447.0,0.250779,-90.00023,136,8,-4.407964e-07,-90
683,47.42686,1657948447.0,0.319994,-90.00029,136,8,-4.407635e-07,-90
684,47.49607,1657948447.0,0.389202,-90.00026,136,8,-4.41091e-07,-90
685,47.56528,1657948447.0,0.458411,-90.00018,136,8,-4.394803e-07,-90
686,47.63449,1657948447.0,0.527626,-90.00018,136,8,-4.412565e-07,-90
687,47.70371,1657948447.0,0.596847,-90.00033,136,8,-4.390788e-07,-90
688,47.77293,1657948447.0,0.666063,-90.00024,136,8,-4.404617e-07,-90
689,47.84214,1657948447.0,0.735276,-90.00032,136,8,-4.400738e-07,-90
690,47.91136,1657948447.0,0.804491,-90.00031,136,8,-4.404494e-07,-90
691,47.98057,1657948447.0,0.873706,-90.00033,136,8,-4.390343e-07,-90
