,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
677,47.00928,1657948303.0,0.547629,-30.00039,136,8,-4.180427e-07,-30
678,47.07849,1657948303.0,0.616846,-30.0003,136,8,-4.182174e-07,-30
679,47.14771,1657948303.0,0.686058,-30.00026,136,8,-4.166603e-07,-30
680,47.21691,1657948303.0,0.755262,-30.00033,136,8,-4.175758e-07,-30
681,47.28613,1657948303.0,0.824484,-30.00027,136,8,-4.193419e-07,-30
682,47.35533,1657948303.0,0.893683,-30.00032,136,8,-4.169803e-07,-30
683,47.42455,1657948303.0,0.962905,-30.00035,136,8,-4.206335e-07,-30
684,47.49376,1657948304.0,0.0321121,-30.00031,136,8,-4.186984e-07,-30
685,47.56298,1657948304.0,0.101332,-30.00025,136,8,-4.176869e-07,-30
686,47.63219,1657948304.0,0.170543,-30.00026,136,8,-4.190966e-07,-30
687,47.7014,1657948304.0,0.239754,-30.00031,136,8,-4.178902e-07,-30
688,47.77061,1657948304.0,0.308965,-30.00043,136,8,-4.201923e-07,-30
689,47.83982,1657948304.0,0.378167,-30.00042,136,8,-4.177894e-07,-30
690,47.90904,1657948304.0,0.447394,-30.00036,136,8,-4.188076e-07,-30
691,47.97824,1657948304.0,0.516595,-30.00041,136,8,-4.177307e-07,-30
692,48.04746,1657948304.0,0.585816,-30.00035,136,8,-4.166381e-07,-30
693,48.11668,1657948304.0,0.655032,-30.0004,136,8,-4.172715e-07,-30
694,48.18589,1657948304.0,0.724246,-30.00041,136,8,-4.175753e-07,-30
695,48.2551,1657948304.0,0.793451,-30.00033,136,8,-4.181088e-07,-30
696,48.32432,1657948304.0,0.862668,-30.00037,136,8,-4.180793e-07,-30
697,48.39352,1657948304.0,0.931873,-30.00037,136,8,-4.196418e-07,-30
698,48.46273,1657948305.0,0.0010835,-30.00038,136,8,-4.180932e-07,-30
699,48.53194,1657948305.0,0.0702934,-30.00024,136,8,-4.164189e-07,-30
700,48.60116,1657948305.0,0.139511,-30.0003,136,8,-4.171149e-07,-30
701,48.67039,1657948305.0,0.208739,-30.00039,136,8,-4.183571e-07,-30
702,48.73959,1657948305.0,0.277943,-30.00031,136,8,-4.173995e-07,-30
703,48.80881,1657948305.0,0.347163,-30.0003,136,8,-4.167844e-07,-30
704,48.87801,1657948305.0,0.416364,-30.0004,136,8,-4.169621e-07,-30
705,48.94722,1657948305.0,0.485574,-30.00043,136,8,-4.180942e-07,-30
706,49.01645,1657948305.0,0.554803,-30.00031,136,8,-4.172732e-07,-30
707,49.08567,1657948305.0,0.624018,-30.00033,136,8,-4.185495e-07,-30
708,49.15487,1657948305.0,0.693223,-30.00043,136,8,-4.18993e-07,-30
709,49.22409,1657948305.0,0.762436,-30.00039,136,8,-4.179969e-07,-30
710,49.2933,1657948305.0,0.831652,-30.00041,136,8,-4.172314e-07,-30
711,49.36252,1657948305.0,0.900867,-30.00031,136,8,-4.167588e-07,-30
712,49.43173,1657948305.0,0.970078,-30.00037,136,8,-4.158112e-07,-30
713,49.50094,1657948306.0,0.0392892,-30.00037,136,8,-4.18821e-07,-30
714,49.57016,1657948306.0,0.108507,-30.00034,136,8,-4.175295e-07,-30
715,49.63936,1657948306.0,0.177715,-30.0003,136,8,-4.156931e-07,-30
716,49.70858,1657948306.0,0.246928,-30.00037,136,8,-4.183449e-07,-30
717,49.77779,1657948306.0,0.316145,-30.00029,136,8,-4.179813e-07,-30
718,49.847,1657948306.0,0.385355,-30.00038,136,8,-4.170689e-07,-30
719,49.91621,1657948306.0,0.454558,-30.00031,136,8,-4.18186e-07,-30
720,49.98542,1657948306.0,0.523774,-30.00028,136,8,-4.162435e-07,-30
721,50.05464,1657948306.0,0.592994,-30.00031,136,8,-4.190453e-07,-30
722,50.12384,1657948306.0,0.662195,-30.00029,136,8,-4.184195e-07,-30
723,50.19304,1657948306.0,0.731394,-30.0003,136,8,-4.174931e-07,-30
724,50.26226,1657948306.0,0.800609,-30.00041,136,8,-4.168762e-07,-30
725,50.33147,1657948306.0,0.869824,-30.00027,136,8,-4.175964e-07,-30
726,50.40065,1657948306.0,0.939003,-30.00037,136,8,-4.189101e-07,-30
727,50.46988,1657948307.0,0.00822938,-30.00036,136,8,-4.198301e-07,-30
728,50.5391,1657948307.0,0.0774501,-30.00037,136,8,-4.18573e-07,-30
729,50.60832,1657948307.0,0.146667,-30.00035,136,8,-4.170546e-07,-30
730,50.67751,1657948307.0,0.215857,-30.00037,136,8,-4.188003e-07,-30
731,50.74672,1657948307.0,0.285069,-30.00041,136,8,-4.178182e-07,-30
